1st_f f_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:18:945	02.0000	08.0480	66.0000	076.044	008.293
Low Viscosity	1	1	00:18:955	02.0000	08.0480	66.0000	076.044	008.293
Low Viscosity	1	1	00:18:967	02.0000	07.2119	66.0000	074.500	007.484
Low Viscosity	1	1	00:18:977	02.0000	07.2119	66.0000	074.500	007.484
Low Viscosity	1	1	00:18:988	02.0000	06.7037	66.0000	073.388	006.996
Low Viscosity	1	1	00:18:997	02.0000	06.7037	66.0000	073.388	006.996
Low Viscosity	1	1	00:19:008	02.0000	06.3946	66.0000	072.632	006.700
Low Viscosity	1	1	00:19:019	02.0000	06.3946	66.0000	072.632	006.700
Low Viscosity	1	1	00:19:032	02.0000	06.2067	66.0000	072.139	006.521
Low Viscosity	1	1	00:19:043	02.0000	06.2067	66.0000	072.139	006.521
Low Viscosity	1	1	00:19:055	02.0000	06.0925	66.0000	071.826	006.412
Low Viscosity	1	1	00:19:068	02.0000	06.0230	66.0000	071.631	006.346
Low Viscosity	1	1	00:19:079	02.0000	06.0230	66.0000	071.631	006.346
Low Viscosity	1	1	00:19:109	02.0000	05.9808	66.0000	071.510	006.306
Low Viscosity	1	1	00:19:122	02.0000	05.9551	66.0000	071.436	006.282
Low Viscosity	1	1	00:19:137	02.0000	05.9395	66.0000	071.390	006.267
Low Viscosity	1	1	00:19:151	02.0000	05.9300	66.0000	071.362	006.258
Low Viscosity	1	1	00:19:161	02.0000	05.9300	66.0000	071.362	006.258
Low Viscosity	1	1	00:19:174	02.0000	05.9242	66.0000	071.346	006.253
Low Viscosity	1	1	00:19:187	02.0000	05.9207	66.0000	071.335	006.249
Low Viscosity	1	1	00:19:197	02.0000	05.9207	66.0000	071.335	006.249
Low Viscosity	1	1	00:19:209	02.0000	05.9186	66.0000	071.329	006.247
Low Viscosity	1	1	00:19:220	02.0000	05.9186	66.0000	071.329	006.247
Low Viscosity	1	1	00:19:231	02.0000	05.9173	66.0000	071.325	006.246
Low Viscosity	1	1	00:19:241	02.0000	05.9173	66.0000	071.325	006.246
Low Viscosity	1	1	00:19:252	02.0000	05.9165	66.0000	071.323	006.245
Low Viscosity	1	1	00:19:261	02.0000	05.9165	66.0000	071.323	006.245
Low Viscosity	1	1	00:19:275	02.0000	05.9160	66.0000	071.321	006.245
Low Viscosity	1	1	00:19:288	02.0000	05.9157	66.0000	071.321	006.245
Low Viscosity	1	1	00:19:298	02.0000	05.9157	66.0000	071.321	006.245
Low Viscosity	1	1	00:19:309	02.0000	05.9156	66.0000	071.320	006.245
Low Viscosity	1	1	00:19:319	02.0000	05.9156	66.0000	071.320	006.245
Low Viscosity	1	1	00:19:330	02.0000	05.9155	66.0000	071.320	006.244
Low Viscosity	1	1	00:19:340	02.0000	05.9155	66.0000	071.320	006.244
Low Viscosity	1	1	00:19:351	02.0000	05.9154	66.0000	071.320	006.244
Low Viscosity	1	1	00:19:373	02.0000	05.9154	66.0000	071.320	006.244
Low Viscosity	1	1	00:19:384	02.0000	05.9154	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:395	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:417	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:428	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:438	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:449	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:459	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:470	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:483	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:498	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:512	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:524	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:538	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:550	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:561	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:573	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:583	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:594	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:605	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:614	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:628	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:640	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:651	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:661	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:672	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:682	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:693	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:715	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:726	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:736	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:747	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:757	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:770	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:780	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:791	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:801	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:811	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:821	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:834	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:848	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:861	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:875	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:891	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:905	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:918	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:930	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:941	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:952	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:961	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:973	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:983	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:19:997	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:011	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:021	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:031	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:042	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:055	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:068	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:079	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:091	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:103	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:115	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:128	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:139	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:153	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:166	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:179	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:192	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:205	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:218	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:231	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:242	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:255	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:268	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:283	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:298	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:310	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:321	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:331	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:341	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:352	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:363	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:374	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:385	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:397	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:407	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:417	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:428	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:438	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:450	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:460	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:474	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:487	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:497	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:508	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:519	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:530	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:540	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:552	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:564	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:578	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:590	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:603	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:618	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:631	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:645	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:659	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:671	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:682	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:701	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:717	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:734	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:748	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:758	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:770	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:779	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:791	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:801	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:813	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:824	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:836	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:847	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:856	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:867	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:877	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:887	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:898	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:908	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:918	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:929	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:941	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:955	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:968	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:978	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:20:990	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:002	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:014	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:027	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:041	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:055	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:069	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:080	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:094	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:107	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:118	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:129	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:139	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:150	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:160	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:172	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:181	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:191	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:201	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:213	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:223	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:234	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:244	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:255	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:266	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:277	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:291	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:305	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:318	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:335	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:346	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:357	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:370	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:382	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:394	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:410	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:423	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:439	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:453	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:465	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:477	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:488	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:498	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:509	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:519	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:530	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:540	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:551	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:561	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:572	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:581	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:592	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:605	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:620	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:631	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:641	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:653	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:663	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:674	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:685	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:695	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:706	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:717	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:729	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:742	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:756	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:769	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:782	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:797	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:811	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:822	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:836	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:849	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:859	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:871	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:881	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:892	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:902	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:913	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:923	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:934	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:946	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:958	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:974	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:987	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:21:999	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:011	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:020	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:031	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:041	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:052	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:062	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:073	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:083	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:095	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:106	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:118	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:132	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:145	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:162	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:177	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:190	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:203	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:215	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:234	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:246	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:259	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:272	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:284	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:299	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:313	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:325	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:337	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:349	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:358	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:369	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:380	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:392	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:403	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:414	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:426	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:437	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:448	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:458	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:471	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:481	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:492	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:502	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:514	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:524	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:536	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:548	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:558	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:570	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:581	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:594	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:606	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:620	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:635	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:649	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:662	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:674	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:687	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:699	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:713	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:727	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:742	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:754	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:765	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:776	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:787	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:798	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:809	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:819	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:830	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:841	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:852	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:863	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:874	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:886	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:896	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:907	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:917	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:929	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:940	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:952	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:963	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:975	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:987	02.0000	05.9153	66.0000	071.319	006.244
Low Viscosity	1	1	00:22:1000	02.0000	05.9153	66.0000	071.319	006.244
