1st_T T_2024-12-04_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
High Viscosity	0	1	00:32:030	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:036	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:040	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:045	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:051	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:056	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:060	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:065	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:069	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:073	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:077	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:080	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:084	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:088	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:091	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:095	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:100	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:104	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:110	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:114	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:118	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:125	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:132	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:136	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:139	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:142	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:146	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:150	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:154	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:158	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:162	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:166	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:170	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:174	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:177	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:181	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:185	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:189	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:194	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:197	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:200	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:204	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:209	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:212	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:216	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:219	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:225	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:231	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:234	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:238	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:243	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:248	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:253	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:257	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:261	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:266	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:271	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:277	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:284	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:289	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:294	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:298	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:302	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:306	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:310	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:314	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:317	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:320	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:323	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:328	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:331	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:335	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:338	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:342	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:346	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:349	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:353	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:356	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:360	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:364	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:369	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:372	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:376	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:380	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:383	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:388	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:392	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:396	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:400	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:403	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:408	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:411	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:415	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:418	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:423	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:431	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:438	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:443	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:448	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:453	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:457	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:462	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:468	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:473	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:477	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:480	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:485	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:491	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:495	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:499	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:502	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:507	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:510	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:514	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:518	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:522	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:526	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:530	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:533	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:537	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:541	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:545	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:549	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:553	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:556	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:560	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:563	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:568	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:571	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:575	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:581	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:586	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:590	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:597	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:601	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:606	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:611	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:615	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:619	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:623	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:628	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:632	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:636	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:640	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:644	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:649	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:654	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:659	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:664	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:669	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:673	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:677	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:680	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:684	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:689	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:694	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:699	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:704	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:708	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:712	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:715	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:719	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:723	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:727	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:732	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:737	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:740	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:744	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:748	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:752	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:755	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:759	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:763	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:767	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:771	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:774	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:778	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:781	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:786	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:790	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:793	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:797	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:800	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:804	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:808	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:811	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:815	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:818	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:823	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:828	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:832	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:837	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:842	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:848	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:853	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:857	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:861	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:866	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:872	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:876	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:881	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:887	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:894	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:898	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:902	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:907	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:910	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:913	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:916	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:920	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:923	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:928	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:931	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:935	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:938	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:941	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:944	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:948	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:953	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:957	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:963	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:968	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:972	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:975	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:979	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:982	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:987	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:990	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:995	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:32:999	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:004	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:010	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:015	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:019	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:024	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:030	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:034	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:041	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:047	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:052	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:057	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:061	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:066	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:071	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:075	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:079	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:084	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:088	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:091	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:095	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:098	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:102	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:106	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:110	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:114	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:118	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:121	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:125	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:129	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:133	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:137	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:140	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:144	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:148	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:153	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:157	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:162	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:166	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:170	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:173	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:177	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:180	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:184	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:192	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:198	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:202	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:207	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:213	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:217	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:222	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:228	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:232	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:237	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:241	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:246	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:252	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:257	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:262	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:268	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:274	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:278	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:283	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:289	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:294	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:299	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:303	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:308	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:312	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:317	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:321	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:326	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:331	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:335	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:342	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:350	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:355	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:359	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:364	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:373	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:377	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:381	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:386	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:390	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:395	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:400	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:406	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:412	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:417	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:422	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:427	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:431	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:435	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:439	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:445	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:451	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:455	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:460	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:465	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:470	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:475	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:478	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:482	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:488	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:493	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:499	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:503	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:507	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:510	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:514	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:518	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:522	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:526	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:529	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:532	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:535	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:538	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:541	18.3667	05.7189	66.0000	017.295	019.236
High Viscosity	0	1	00:33:545	18.3667	05.7189	66.0000	017.295	019.236
