1st_t t_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:36:832	02.0000	28.1388	66.0000	085.935	028.210
Low Viscosity	1	1	00:36:847	02.0000	28.3388	66.0000	085.963	028.409
Low Viscosity	1	1	00:36:862	02.0000	28.5388	66.0000	085.991	028.609
Low Viscosity	1	1	00:36:878	02.0000	28.7388	66.0000	086.019	028.808
Low Viscosity	1	1	00:36:893	02.0000	28.7388	66.0000	086.019	028.808
Low Viscosity	1	1	00:36:910	02.0000	28.9388	66.0000	086.047	029.008
Low Viscosity	1	1	00:36:927	02.0000	29.1388	66.0000	086.074	029.207
Low Viscosity	1	1	00:36:943	02.0000	29.3388	66.0000	086.100	029.407
Low Viscosity	1	1	00:36:959	02.0000	29.5388	66.0000	086.127	029.606
Low Viscosity	1	1	00:36:973	02.0000	29.5388	66.0000	086.127	029.606
Low Viscosity	1	1	00:36:991	02.0000	29.7388	66.0000	086.153	029.806
Low Viscosity	1	1	00:37:012	02.0000	29.9388	66.0000	086.178	030.005
Low Viscosity	1	1	00:37:030	02.0000	30.1388	66.0000	086.203	030.205
Low Viscosity	1	1	00:37:047	02.0000	30.3388	66.0000	086.228	030.405
Low Viscosity	1	1	00:37:063	02.0000	30.5388	66.0000	086.253	030.604
Low Viscosity	1	1	00:37:079	02.0000	30.7388	66.0000	086.277	030.804
Low Viscosity	1	1	00:37:092	02.0000	30.7388	66.0000	086.277	030.804
Low Viscosity	1	1	00:37:109	02.0000	30.9388	66.0000	086.301	031.003
Low Viscosity	1	1	00:37:124	02.0000	31.1387	66.0000	086.325	031.203
Low Viscosity	1	1	00:37:148	02.0000	31.3387	66.0000	086.348	031.403
Low Viscosity	1	1	00:37:167	02.0000	31.5350	66.0000	086.371	031.598
Low Viscosity	1	1	00:37:186	02.0000	31.5742	66.0000	086.376	031.637
Low Viscosity	1	1	00:37:202	02.0000	31.5820	66.0000	086.376	031.645
Low Viscosity	1	1	00:37:217	02.0000	31.5836	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:230	02.0000	31.5836	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:246	02.0000	31.5839	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:261	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:277	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:290	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:311	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:331	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:348	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:368	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:387	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:405	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:420	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:436	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:449	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:464	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:481	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:496	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:512	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:528	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:543	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:559	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:574	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:591	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:617	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:642	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:658	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:684	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:702	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:718	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:733	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:752	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:769	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:786	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:806	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:835	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:859	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:888	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:915	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:939	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:954	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:970	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:37:985	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:001	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:019	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:034	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:051	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:080	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:107	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:124	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:142	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:161	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:176	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:188	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:203	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:217	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:231	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:248	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:262	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:277	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:292	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:307	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:322	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:339	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:352	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:371	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:390	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:405	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:420	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:436	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:452	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:469	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:487	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:504	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:520	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:541	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:557	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:569	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:582	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:596	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:609	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:624	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:640	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:653	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:669	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:684	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:700	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:716	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:730	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:745	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:761	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:776	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:789	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:808	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:824	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:842	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:861	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:889	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:915	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:930	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:949	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:968	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:38:984	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:010	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:026	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:040	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:055	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:069	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:084	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:113	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:146	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:177	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:195	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:211	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:229	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:246	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:261	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:275	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:289	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:304	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:318	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:331	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:345	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:362	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:382	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:398	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:411	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:425	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:439	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:454	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:469	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:484	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:500	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:516	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:547	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:567	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:598	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:615	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:641	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:672	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:688	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:714	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:728	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:743	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:759	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:783	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:800	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:812	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:828	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:843	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:859	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:873	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:894	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:912	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:930	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:950	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:970	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:39:985	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:000	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:022	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:038	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:051	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:066	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:082	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:097	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:110	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:125	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:140	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:156	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:171	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:185	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:200	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:214	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:227	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:246	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:281	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:301	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:329	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:343	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:370	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:390	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:405	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:420	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:434	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:448	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:464	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:478	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:492	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:507	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:522	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:537	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:550	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:564	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:580	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:596	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:612	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:628	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:647	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:664	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:682	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:698	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:713	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:729	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:748	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:768	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:787	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:805	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:821	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:838	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:852	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:869	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:885	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:904	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:920	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:936	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:949	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:965	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:40:985	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:003	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:020	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:037	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:054	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:072	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:092	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:108	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:123	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:138	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:153	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:168	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:185	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:200	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:216	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:232	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:246	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:261	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:277	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:290	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:305	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:321	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:339	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:354	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:372	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:391	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:411	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:427	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:441	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:456	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:469	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:485	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:502	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:516	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:530	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:547	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:563	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:588	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:604	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:619	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:632	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:646	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:661	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:676	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:693	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:711	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:730	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:751	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:768	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:786	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:802	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:818	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:832	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:847	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:862	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:877	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:891	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:911	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:927	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:943	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:959	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:972	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:41:988	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:003	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:018	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:031	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:046	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:063	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:080	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:099	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:113	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:129	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:148	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:167	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:185	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:204	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:220	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:236	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:249	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:268	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:283	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:299	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:312	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:328	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:345	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:372	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:403	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:431	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:447	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:466	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:484	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:502	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:519	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:534	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:565	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:582	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:610	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:625	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:639	02.0000	31.5840	66.0000	086.377	031.647
Low Viscosity	1	1	00:42:652	02.0000	31.5840	66.0000	086.377	031.647
