1st_RawFile Upd_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
High Viscosity	0	1	00:12:528	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:533	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:537	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:542	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:547	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:551	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:555	-03.4579	00.6176	66.0000	169.874	003.513
High Viscosity	0	1	00:12:561	-03.4573	00.6408	66.0000	169.500	003.516
High Viscosity	0	1	00:12:565	-03.4573	00.6408	66.0000	169.500	003.516
High Viscosity	0	1	00:12:571	-03.4573	00.6408	66.0000	169.500	003.516
High Viscosity	0	1	00:12:578	-03.4573	00.6408	66.0000	169.500	003.516
High Viscosity	0	1	00:12:585	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:590	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:594	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:599	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:603	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:608	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:612	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:617	-03.4790	00.6408	66.0000	169.564	003.538
High Viscosity	0	1	00:12:622	-03.5002	00.6640	66.0000	169.258	003.563
High Viscosity	0	1	00:12:627	-03.5002	00.6640	66.0000	169.258	003.563
High Viscosity	0	1	00:12:631	-03.5002	00.6640	66.0000	169.258	003.563
High Viscosity	0	1	00:12:636	-03.5002	00.6640	66.0000	169.258	003.563
High Viscosity	0	1	00:12:641	-03.5219	00.6640	66.0000	169.323	003.584
High Viscosity	0	1	00:12:645	-03.5219	00.6640	66.0000	169.323	003.584
High Viscosity	0	1	00:12:650	-03.5219	00.6640	66.0000	169.323	003.584
High Viscosity	0	1	00:12:655	-03.5219	00.6640	66.0000	169.323	003.584
High Viscosity	0	1	00:12:661	-03.5437	00.6640	66.0000	169.387	003.605
High Viscosity	0	1	00:12:667	-03.5437	00.6640	66.0000	169.387	003.605
High Viscosity	0	1	00:12:673	-03.5437	00.6640	66.0000	169.387	003.605
High Viscosity	0	1	00:12:678	-03.5437	00.6640	66.0000	169.387	003.605
High Viscosity	0	1	00:12:684	-03.5654	00.6640	66.0000	169.450	003.627
High Viscosity	0	1	00:12:690	-03.5654	00.6640	66.0000	169.450	003.627
High Viscosity	0	1	00:12:696	-03.5654	00.6640	66.0000	169.450	003.627
High Viscosity	0	1	00:12:702	-03.6089	00.6640	66.0000	169.575	003.669
High Viscosity	0	1	00:12:708	-03.6089	00.6640	66.0000	169.575	003.669
High Viscosity	0	1	00:12:713	-03.6089	00.6640	66.0000	169.575	003.669
High Viscosity	0	1	00:12:719	-03.6524	00.6640	66.0000	169.696	003.712
High Viscosity	0	1	00:12:726	-03.6524	00.6640	66.0000	169.696	003.712
High Viscosity	0	1	00:12:733	-03.6524	00.6640	66.0000	169.696	003.712
High Viscosity	0	1	00:12:737	-03.6524	00.6640	66.0000	169.696	003.712
High Viscosity	0	1	00:12:743	-03.7419	00.6625	66.0000	169.960	003.800
High Viscosity	0	1	00:12:747	-03.7419	00.6625	66.0000	169.960	003.800
High Viscosity	0	1	00:12:754	-03.7419	00.6625	66.0000	169.960	003.800
High Viscosity	0	1	00:12:760	-03.7854	00.6625	66.0000	170.073	003.843
High Viscosity	0	1	00:12:764	-03.7854	00.6625	66.0000	170.073	003.843
High Viscosity	0	1	00:12:768	-03.7854	00.6625	66.0000	170.073	003.843
High Viscosity	0	1	00:12:772	-03.7854	00.6625	66.0000	170.073	003.843
High Viscosity	0	1	00:12:776	-03.7854	00.6625	66.0000	170.073	003.843
High Viscosity	0	1	00:12:782	-03.8513	00.6393	66.0000	170.575	003.904
High Viscosity	0	1	00:12:786	-03.8513	00.6393	66.0000	170.575	003.904
High Viscosity	0	1	00:12:792	-03.8513	00.6393	66.0000	170.575	003.904
High Viscosity	0	1	00:12:797	-03.8513	00.6393	66.0000	170.575	003.904
High Viscosity	0	1	00:12:802	-03.8730	00.6393	66.0000	170.627	003.925
High Viscosity	0	1	00:12:807	-03.8730	00.6393	66.0000	170.627	003.925
High Viscosity	0	1	00:12:812	-03.8730	00.6393	66.0000	170.627	003.925
High Viscosity	0	1	00:12:817	-03.8730	00.6393	66.0000	170.627	003.925
High Viscosity	0	1	00:12:822	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:826	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:831	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:836	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:842	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:848	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:854	-03.8948	00.6393	66.0000	170.679	003.947
High Viscosity	0	1	00:12:860	-03.8974	00.6378	66.0000	170.706	003.949
High Viscosity	0	1	00:12:865	-03.8974	00.6378	66.0000	170.706	003.949
High Viscosity	0	1	00:12:871	-03.8974	00.6378	66.0000	170.706	003.949
High Viscosity	0	1	00:12:881	-03.8974	00.6378	66.0000	170.706	003.949
High Viscosity	0	1	00:12:889	-03.9192	00.6378	66.0000	170.757	003.971
High Viscosity	0	1	00:12:897	-03.9192	00.6378	66.0000	170.757	003.971
High Viscosity	0	1	00:12:902	-03.9409	00.6378	66.0000	170.807	003.992
High Viscosity	0	1	00:12:907	-03.9409	00.6378	66.0000	170.807	003.992
High Viscosity	0	1	00:12:911	-03.9409	00.6378	66.0000	170.807	003.992
High Viscosity	0	1	00:12:917	-03.9409	00.6378	66.0000	170.807	003.992
High Viscosity	0	1	00:12:922	-03.9627	00.6378	66.0000	170.857	004.014
High Viscosity	0	1	00:12:926	-03.9627	00.6378	66.0000	170.857	004.014
High Viscosity	0	1	00:12:930	-03.9627	00.6378	66.0000	170.857	004.014
High Viscosity	0	1	00:12:934	-03.9627	00.6378	66.0000	170.857	004.014
High Viscosity	0	1	00:12:940	-04.0062	00.6378	66.0000	170.954	004.057
High Viscosity	0	1	00:12:944	-04.0062	00.6378	66.0000	170.954	004.057
High Viscosity	0	1	00:12:949	-04.0062	00.6378	66.0000	170.954	004.057
High Viscosity	0	1	00:12:953	-04.0062	00.6378	66.0000	170.954	004.057
High Viscosity	0	1	00:12:959	-04.0089	00.6363	66.0000	170.981	004.059
High Viscosity	0	1	00:12:963	-04.0089	00.6363	66.0000	170.981	004.059
High Viscosity	0	1	00:12:968	-04.0089	00.6363	66.0000	170.981	004.059
High Viscosity	0	1	00:12:972	-04.0089	00.6363	66.0000	170.981	004.059
High Viscosity	0	1	00:12:976	-04.0089	00.6363	66.0000	170.981	004.059
High Viscosity	0	1	00:12:982	-04.0524	00.6363	66.0000	171.076	004.102
High Viscosity	0	1	00:12:987	-04.0524	00.6363	66.0000	171.076	004.102
High Viscosity	0	1	00:12:991	-04.0524	00.6363	66.0000	171.076	004.102
High Viscosity	0	1	00:12:996	-04.0524	00.6363	66.0000	171.076	004.102
High Viscosity	0	1	00:13:001	-04.0748	00.6131	66.0000	171.443	004.121
High Viscosity	0	1	00:13:005	-04.0748	00.6131	66.0000	171.443	004.121
High Viscosity	0	1	00:13:009	-04.0748	00.6131	66.0000	171.443	004.121
High Viscosity	0	1	00:13:014	-04.0748	00.6131	66.0000	171.443	004.121
High Viscosity	0	1	00:13:019	-04.0966	00.6131	66.0000	171.488	004.142
High Viscosity	0	1	00:13:024	-04.0966	00.6131	66.0000	171.488	004.142
High Viscosity	0	1	00:13:031	-04.0966	00.6131	66.0000	171.488	004.142
High Viscosity	0	1	00:13:037	-04.0966	00.6131	66.0000	171.488	004.142
High Viscosity	0	1	00:13:043	-04.1211	00.6116	66.0000	171.558	004.166
High Viscosity	0	1	00:13:047	-04.1211	00.6116	66.0000	171.558	004.166
High Viscosity	0	1	00:13:051	-04.1211	00.6116	66.0000	171.558	004.166
High Viscosity	0	1	00:13:055	-04.1211	00.6116	66.0000	171.558	004.166
High Viscosity	0	1	00:13:061	-04.1217	00.5884	66.0000	171.875	004.164
High Viscosity	0	1	00:13:066	-04.1217	00.5884	66.0000	171.875	004.164
High Viscosity	0	1	00:13:071	-04.1217	00.5884	66.0000	171.875	004.164
High Viscosity	0	1	00:13:077	-04.1217	00.5884	66.0000	171.875	004.164
High Viscosity	0	1	00:13:083	-04.1462	00.5869	66.0000	171.943	004.188
High Viscosity	0	1	00:13:089	-04.1462	00.5869	66.0000	171.943	004.188
High Viscosity	0	1	00:13:095	-04.1462	00.5869	66.0000	171.943	004.188
High Viscosity	0	1	00:13:102	-04.1469	00.5637	66.0000	172.259	004.185
High Viscosity	0	1	00:13:107	-04.1469	00.5637	66.0000	172.259	004.185
High Viscosity	0	1	00:13:113	-04.1469	00.5637	66.0000	172.259	004.185
High Viscosity	0	1	00:13:119	-04.1721	00.5391	66.0000	172.638	004.207
High Viscosity	0	1	00:13:124	-04.1721	00.5391	66.0000	172.638	004.207
High Viscosity	0	1	00:13:129	-04.1721	00.5391	66.0000	172.638	004.207
High Viscosity	0	1	00:13:133	-04.1721	00.5391	66.0000	172.638	004.207
High Viscosity	0	1	00:13:139	-04.1939	00.5391	66.0000	172.676	004.228
High Viscosity	0	1	00:13:144	-04.1939	00.5391	66.0000	172.676	004.228
High Viscosity	0	1	00:13:149	-04.1939	00.5391	66.0000	172.676	004.228
High Viscosity	0	1	00:13:153	-04.1939	00.5391	66.0000	172.676	004.228
High Viscosity	0	1	00:13:159	-04.2417	00.4912	66.0000	173.395	004.270
High Viscosity	0	1	00:13:163	-04.2417	00.4912	66.0000	173.395	004.270
High Viscosity	0	1	00:13:167	-04.2417	00.4912	66.0000	173.395	004.270
High Viscosity	0	1	00:13:172	-04.2417	00.4912	66.0000	173.395	004.270
High Viscosity	0	1	00:13:176	-04.2417	00.4912	66.0000	173.395	004.270
High Viscosity	0	1	00:13:184	-04.2894	00.4433	66.0000	174.100	004.312
High Viscosity	0	1	00:13:192	-04.2894	00.4433	66.0000	174.100	004.312
High Viscosity	0	1	00:13:199	-04.2894	00.4433	66.0000	174.100	004.312
High Viscosity	0	1	00:13:205	-04.3147	00.4186	66.0000	174.458	004.335
High Viscosity	0	1	00:13:209	-04.3147	00.4186	66.0000	174.458	004.335
High Viscosity	0	1	00:13:214	-04.3147	00.4186	66.0000	174.458	004.335
High Viscosity	0	1	00:13:220	-04.3401	00.3940	66.0000	174.813	004.358
High Viscosity	0	1	00:13:227	-04.3401	00.3940	66.0000	174.813	004.358
High Viscosity	0	1	00:13:232	-04.3401	00.3940	66.0000	174.813	004.358
High Viscosity	0	1	00:13:238	-04.3401	00.3940	66.0000	174.813	004.358
High Viscosity	0	1	00:13:245	-04.3880	00.3461	66.0000	175.490	004.402
High Viscosity	0	1	00:13:249	-04.3880	00.3461	66.0000	175.490	004.402
High Viscosity	0	1	00:13:254	-04.3880	00.3461	66.0000	175.490	004.402
High Viscosity	0	1	00:13:260	-04.4134	00.3215	66.0000	175.834	004.425
High Viscosity	0	1	00:13:268	-04.4134	00.3215	66.0000	175.834	004.425
High Viscosity	0	1	00:13:272	-04.4134	00.3215	66.0000	175.834	004.425
High Viscosity	0	1	00:13:277	-04.4134	00.3215	66.0000	175.834	004.425
High Viscosity	0	1	00:13:282	-04.4388	00.2968	66.0000	176.174	004.449
High Viscosity	0	1	00:13:286	-04.4388	00.2968	66.0000	176.174	004.449
High Viscosity	0	1	00:13:291	-04.4388	00.2968	66.0000	176.174	004.449
High Viscosity	0	1	00:13:296	-04.4388	00.2968	66.0000	176.174	004.449
High Viscosity	0	1	00:13:302	-04.4423	00.2722	66.0000	176.494	004.451
High Viscosity	0	1	00:13:308	-04.4423	00.2722	66.0000	176.494	004.451
High Viscosity	0	1	00:13:315	-04.4423	00.2722	66.0000	176.494	004.451
High Viscosity	0	1	00:13:321	-04.4459	00.2476	66.0000	176.813	004.453
High Viscosity	0	1	00:13:327	-04.4459	00.2476	66.0000	176.813	004.453
High Viscosity	0	1	00:13:334	-04.4459	00.2476	66.0000	176.813	004.453
High Viscosity	0	1	00:13:341	-04.4678	00.2476	66.0000	176.828	004.475
High Viscosity	0	1	00:13:345	-04.4678	00.2476	66.0000	176.828	004.475
High Viscosity	0	1	00:13:349	-04.4678	00.2476	66.0000	176.828	004.475
High Viscosity	0	1	00:13:353	-04.4678	00.2476	66.0000	176.828	004.475
High Viscosity	0	1	00:13:359	-04.4714	00.2230	66.0000	177.145	004.477
High Viscosity	0	1	00:13:363	-04.4714	00.2230	66.0000	177.145	004.477
High Viscosity	0	1	00:13:367	-04.4714	00.2230	66.0000	177.145	004.477
High Viscosity	0	1	00:13:371	-04.4714	00.2230	66.0000	177.145	004.477
High Viscosity	0	1	00:13:375	-04.4714	00.2230	66.0000	177.145	004.477
High Viscosity	0	1	00:13:380	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:384	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:388	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:392	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:397	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:402	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:406	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:411	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:416	-04.4749	00.1984	66.0000	177.462	004.479
High Viscosity	0	1	00:13:423	-04.4785	00.1738	66.0000	177.778	004.482
High Viscosity	0	1	00:13:428	-04.4785	00.1738	66.0000	177.778	004.482
High Viscosity	0	1	00:13:434	-04.4785	00.1738	66.0000	177.778	004.482
High Viscosity	0	1	00:13:440	-04.4821	00.1492	66.0000	178.093	004.485
High Viscosity	0	1	00:13:446	-04.4821	00.1492	66.0000	178.093	004.485
High Viscosity	0	1	00:13:450	-04.4821	00.1492	66.0000	178.093	004.485
High Viscosity	0	1	00:13:454	-04.4821	00.1492	66.0000	178.093	004.485
High Viscosity	0	1	00:13:460	-04.4849	00.1479	66.0000	178.111	004.487
High Viscosity	0	1	00:13:465	-04.4849	00.1479	66.0000	178.111	004.487
High Viscosity	0	1	00:13:469	-04.4849	00.1479	66.0000	178.111	004.487
High Viscosity	0	1	00:13:474	-04.4849	00.1479	66.0000	178.111	004.487
High Viscosity	0	1	00:13:479	-04.4856	00.1246	66.0000	178.409	004.487
High Viscosity	0	1	00:13:485	-04.4856	00.1246	66.0000	178.409	004.487
High Viscosity	0	1	00:13:492	-04.4856	00.1246	66.0000	178.409	004.487
High Viscosity	0	1	00:13:497	-04.4856	00.1246	66.0000	178.409	004.487
High Viscosity	0	1	00:13:503	-04.4892	00.1001	66.0000	178.723	004.490
High Viscosity	0	1	00:13:509	-04.4892	00.1001	66.0000	178.723	004.490
Low Viscosity	0	1	00:13:867	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:874	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:880	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:885	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:890	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:894	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:900	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:904	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:909	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:913	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:924	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:929	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:933	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:941	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:949	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:954	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:959	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:974	-04.5048	-00.0447	66.0000	-179.432	004.505
Low Viscosity	0	1	00:13:979	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:13:984	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:13:988	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:13:993	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:13:997	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:002	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:007	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:012	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:016	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:021	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:027	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:031	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:036	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:042	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:046	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:051	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:056	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:061	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:065	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:071	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:076	-04.5268	-00.0447	66.0000	-179.434	004.527
Low Viscosity	0	1	00:14:083	-04.5083	-00.0692	66.0000	-179.120	004.509
Low Viscosity	0	1	00:14:088	-04.5083	-00.0692	66.0000	-179.120	004.509
Low Viscosity	0	1	00:14:096	-04.5083	-00.0692	66.0000	-179.120	004.509
Low Viscosity	0	1	00:14:105	-04.4934	-00.1183	66.0000	-178.492	004.495
Low Viscosity	0	1	00:14:110	-04.4934	-00.1183	66.0000	-178.492	004.495
Low Viscosity	0	1	00:14:115	-04.4934	-00.1183	66.0000	-178.492	004.495
Low Viscosity	0	1	00:14:122	-04.5011	-00.1906	66.0000	-177.575	004.505
Low Viscosity	0	1	00:14:126	-04.5011	-00.1906	66.0000	-177.575	004.505
Low Viscosity	0	1	00:14:131	-04.5011	-00.1906	66.0000	-177.575	004.505
Low Viscosity	0	1	00:14:136	-04.5011	-00.1906	66.0000	-177.575	004.505
Low Viscosity	0	1	00:14:142	-04.4938	-00.3119	66.0000	-176.030	004.505
Low Viscosity	0	1	00:14:146	-04.4938	-00.3119	66.0000	-176.030	004.505
Low Viscosity	0	1	00:14:150	-04.4938	-00.3119	66.0000	-176.030	004.505
Low Viscosity	0	1	00:14:153	-04.4938	-00.3119	66.0000	-176.030	004.505
Low Viscosity	0	1	00:14:159	-04.4828	-00.4086	66.0000	-174.792	004.501
Low Viscosity	0	1	00:14:164	-04.4828	-00.4086	66.0000	-174.792	004.501
Low Viscosity	0	1	00:14:169	-04.4828	-00.4086	66.0000	-174.792	004.501
Low Viscosity	0	1	00:14:173	-04.4828	-00.4086	66.0000	-174.792	004.501
Low Viscosity	0	1	00:14:178	-04.4828	-00.4086	66.0000	-174.792	004.501
Low Viscosity	0	1	00:14:183	-04.4496	-00.5052	66.0000	-173.522	004.478
Low Viscosity	0	1	00:14:187	-04.4496	-00.5052	66.0000	-173.522	004.478
Low Viscosity	0	1	00:14:192	-04.4496	-00.5052	66.0000	-173.522	004.478
Low Viscosity	0	1	00:14:197	-04.4496	-00.5052	66.0000	-173.522	004.478
Low Viscosity	0	1	00:14:202	-04.4086	-00.5297	66.0000	-173.149	004.440
Low Viscosity	0	1	00:14:206	-04.4086	-00.5297	66.0000	-173.149	004.440
Low Viscosity	0	1	00:14:211	-04.4086	-00.5297	66.0000	-173.149	004.440
Low Viscosity	0	1	00:14:215	-04.4086	-00.5297	66.0000	-173.149	004.440
Low Viscosity	0	1	00:14:220	-04.3224	-00.5308	66.0000	-172.999	004.355
Low Viscosity	0	1	00:14:225	-04.3224	-00.5308	66.0000	-172.999	004.355
Low Viscosity	0	1	00:14:229	-04.3224	-00.5308	66.0000	-172.999	004.355
Low Viscosity	0	1	00:14:233	-04.3224	-00.5308	66.0000	-172.999	004.355
Low Viscosity	0	1	00:14:239	-04.2335	-00.5308	66.0000	-172.854	004.267
Low Viscosity	0	1	00:14:246	-04.2335	-00.5308	66.0000	-172.854	004.267
Low Viscosity	0	1	00:14:252	-04.2335	-00.5308	66.0000	-172.854	004.267
Low Viscosity	0	1	00:14:256	-04.2335	-00.5308	66.0000	-172.854	004.267
Low Viscosity	0	1	00:14:262	-04.1222	-00.5308	66.0000	-172.663	004.156
Low Viscosity	0	1	00:14:268	-04.1222	-00.5308	66.0000	-172.663	004.156
Low Viscosity	0	1	00:14:273	-04.1222	-00.5308	66.0000	-172.663	004.156
Low Viscosity	0	1	00:14:280	-04.0555	-00.5308	66.0000	-172.544	004.090
Low Viscosity	0	1	00:14:285	-04.0555	-00.5308	66.0000	-172.544	004.090
Low Viscosity	0	1	00:14:291	-04.0555	-00.5308	66.0000	-172.544	004.090
Low Viscosity	0	1	00:14:296	-04.0555	-00.5308	66.0000	-172.544	004.090
Low Viscosity	0	1	00:14:302	-03.9887	-00.5308	66.0000	-172.420	004.024
Low Viscosity	0	1	00:14:308	-03.9887	-00.5308	66.0000	-172.420	004.024
Low Viscosity	0	1	00:14:314	-03.9887	-00.5308	66.0000	-172.420	004.024
Low Viscosity	0	1	00:14:320	-03.9436	-00.5075	66.0000	-172.668	003.976
Low Viscosity	0	1	00:14:325	-03.9436	-00.5075	66.0000	-172.668	003.976
Low Viscosity	0	1	00:14:330	-03.9436	-00.5075	66.0000	-172.668	003.976
Low Viscosity	0	1	00:14:336	-03.9436	-00.5075	66.0000	-172.668	003.976
Low Viscosity	0	1	00:14:341	-03.8763	-00.4841	66.0000	-172.881	003.906
Low Viscosity	0	1	00:14:346	-03.8763	-00.4841	66.0000	-172.881	003.906
Low Viscosity	0	1	00:14:350	-03.8763	-00.4841	66.0000	-172.881	003.906
Low Viscosity	0	1	00:14:355	-03.8763	-00.4841	66.0000	-172.881	003.906
Low Viscosity	0	1	00:14:360	-03.7867	-00.4608	66.0000	-173.062	003.815
Low Viscosity	0	1	00:14:365	-03.7867	-00.4608	66.0000	-173.062	003.815
Low Viscosity	0	1	00:14:369	-03.7867	-00.4608	66.0000	-173.062	003.815
Low Viscosity	0	1	00:14:373	-03.7867	-00.4608	66.0000	-173.062	003.815
Low Viscosity	0	1	00:14:379	-03.6712	-00.3898	66.0000	-173.939	003.692
Low Viscosity	0	1	00:14:384	-03.6712	-00.3898	66.0000	-173.939	003.692
Low Viscosity	0	1	00:14:388	-03.6712	-00.3898	66.0000	-173.939	003.692
Low Viscosity	0	1	00:14:392	-03.6712	-00.3898	66.0000	-173.939	003.692
Low Viscosity	0	1	00:14:399	-03.6712	-00.3898	66.0000	-173.939	003.692
Low Viscosity	0	1	00:14:407	-03.5577	-00.2966	66.0000	-175.235	003.570
Low Viscosity	0	1	00:14:411	-03.5577	-00.2966	66.0000	-175.235	003.570
Low Viscosity	0	1	00:14:415	-03.5577	-00.2966	66.0000	-175.235	003.570
Low Viscosity	0	1	00:14:421	-03.4893	-00.2267	66.0000	-176.283	003.497
Low Viscosity	0	1	00:14:429	-03.4893	-00.2267	66.0000	-176.283	003.497
Low Viscosity	0	1	00:14:433	-03.4893	-00.2267	66.0000	-176.283	003.497
Low Viscosity	0	1	00:14:439	-03.4402	-00.1324	66.0000	-177.796	003.443
Low Viscosity	0	1	00:14:443	-03.4402	-00.1324	66.0000	-177.796	003.443
Low Viscosity	0	1	00:14:447	-03.4402	-00.1324	66.0000	-177.796	003.443
Low Viscosity	0	1	00:14:451	-03.4402	-00.1324	66.0000	-177.796	003.443
Low Viscosity	0	1	00:14:455	-03.4402	-00.1324	66.0000	-177.796	003.443
Low Viscosity	0	1	00:14:461	-03.3713	-00.0393	66.0000	-179.332	003.372
Low Viscosity	0	1	00:14:467	-03.3713	-00.0393	66.0000	-179.332	003.372
Low Viscosity	0	1	00:14:473	-03.3713	-00.0393	66.0000	-179.332	003.372
Low Viscosity	0	1	00:14:478	-03.3713	-00.0393	66.0000	-179.332	003.372
Low Viscosity	0	1	00:14:484	-03.3194	00.0793	66.0000	178.632	003.320
Low Viscosity	0	1	00:14:490	-03.3194	00.0793	66.0000	178.632	003.320
Low Viscosity	0	1	00:14:496	-03.3194	00.0793	66.0000	178.632	003.320
Low Viscosity	0	1	00:14:502	-03.2938	00.1269	66.0000	177.793	003.296
Low Viscosity	0	1	00:14:508	-03.2938	00.1269	66.0000	177.793	003.296
Low Viscosity	0	1	00:14:513	-03.2938	00.1269	66.0000	177.793	003.296
Low Viscosity	0	1	00:14:519	-03.2892	00.2211	66.0000	176.154	003.297
Low Viscosity	0	1	00:14:523	-03.2892	00.2211	66.0000	176.154	003.297
Low Viscosity	0	1	00:14:528	-03.2892	00.2211	66.0000	176.154	003.297
Low Viscosity	0	1	00:14:532	-03.2892	00.2211	66.0000	176.154	003.297
Low Viscosity	0	1	00:14:536	-03.2892	00.2211	66.0000	176.154	003.297
Low Viscosity	0	1	00:14:542	-03.2800	00.3176	66.0000	174.469	003.295
Low Viscosity	0	1	00:14:547	-03.2800	00.3176	66.0000	174.469	003.295
Low Viscosity	0	1	00:14:553	-03.2800	00.3176	66.0000	174.469	003.295
Low Viscosity	0	1	00:14:561	-03.2760	00.3885	66.0000	173.237	003.299
Low Viscosity	0	1	00:14:566	-03.2760	00.3885	66.0000	173.237	003.299
Low Viscosity	0	1	00:14:570	-03.2760	00.3885	66.0000	173.237	003.299
Low Viscosity	0	1	00:14:575	-03.2760	00.3885	66.0000	173.237	003.299
Low Viscosity	0	1	00:14:580	-03.2719	00.4594	66.0000	172.008	003.304
Low Viscosity	0	1	00:14:584	-03.2719	00.4594	66.0000	172.008	003.304
Low Viscosity	0	1	00:14:588	-03.2719	00.4594	66.0000	172.008	003.304
Low Viscosity	0	1	00:14:593	-03.2719	00.4594	66.0000	172.008	003.304
Low Viscosity	0	1	00:14:598	-03.2685	00.5070	66.0000	171.182	003.308
Low Viscosity	0	1	00:14:603	-03.2685	00.5070	66.0000	171.182	003.308
Low Viscosity	0	1	00:14:607	-03.2685	00.5070	66.0000	171.182	003.308
Low Viscosity	0	1	00:14:612	-03.2685	00.5070	66.0000	171.182	003.308
Low Viscosity	0	1	00:14:616	-03.2685	00.5070	66.0000	171.182	003.308
