1st_ff f_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:30:212	16.2107	06.8588	66.0000	022.933	017.602
Low Viscosity	1	1	00:30:225	16.2107	06.8588	66.0000	022.933	017.602
Low Viscosity	1	1	00:30:241	16.1458	06.6992	66.0000	022.535	017.481
Low Viscosity	1	1	00:30:256	16.0140	06.5781	66.0000	022.331	017.312
Low Viscosity	1	1	00:30:268	16.0140	06.5781	66.0000	022.331	017.312
Low Viscosity	1	1	00:30:282	15.6088	06.3226	66.0000	022.051	016.841
Low Viscosity	1	1	00:30:295	15.2046	06.1675	66.0000	022.079	016.408
Low Viscosity	1	1	00:30:309	15.2046	06.1675	66.0000	022.079	016.408
Low Viscosity	1	1	00:30:324	13.8737	05.7124	66.0000	022.379	015.004
Low Viscosity	1	1	00:30:342	12.6767	05.3394	66.0000	022.841	013.755
Low Viscosity	1	1	00:30:357	11.1271	04.9328	66.0000	023.909	012.171
Low Viscosity	1	1	00:30:377	09.6141	04.5808	66.0000	025.476	010.650
Low Viscosity	1	1	00:30:394	07.1600	03.6860	66.0000	027.240	008.053
Low Viscosity	1	1	00:30:407	07.1600	03.6860	66.0000	027.240	008.053
Low Viscosity	1	1	00:30:420	03.4218	02.9108	66.0000	040.386	004.492
Low Viscosity	1	1	00:30:434	01.5860	02.4413	66.0000	056.989	002.911
Low Viscosity	1	1	00:30:445	01.5860	02.4413	66.0000	056.989	002.911
Low Viscosity	1	1	00:30:459	-01.6693	01.4989	66.0000	138.078	002.244
Low Viscosity	1	1	00:30:473	-03.3703	00.9733	66.0000	163.892	003.508
Low Viscosity	1	1	00:30:486	-03.3703	00.9733	66.0000	163.892	003.508
Low Viscosity	1	1	00:30:500	-06.3686	00.1058	66.0000	179.048	006.369
Low Viscosity	1	1	00:30:513	-07.5990	-00.2234	66.0000	-178.316	007.602
Low Viscosity	1	1	00:30:524	-07.5990	-00.2234	66.0000	-178.316	007.602
Low Viscosity	1	1	00:30:538	-09.4660	-00.7829	66.0000	-175.272	009.498
Low Viscosity	1	1	00:30:552	-10.1811	-01.0200	66.0000	-174.279	010.232
Low Viscosity	1	1	00:30:564	-10.1811	-01.0200	66.0000	-174.279	010.232
Low Viscosity	1	1	00:30:577	-10.6834	-01.3307	66.0000	-172.900	010.766
Low Viscosity	1	1	00:30:591	-10.6084	-01.4245	66.0000	-172.352	010.704
Low Viscosity	1	1	00:30:605	-10.6084	-01.4245	66.0000	-172.352	010.704
Low Viscosity	1	1	00:30:622	-09.7696	-01.4948	66.0000	-171.301	009.883
Low Viscosity	1	1	00:30:635	-08.8731	-01.4948	66.0000	-170.438	008.998
Low Viscosity	1	1	00:30:646	-08.8731	-01.4948	66.0000	-170.438	008.998
Low Viscosity	1	1	00:30:661	-06.8669	-01.4417	66.0000	-168.143	007.017
Low Viscosity	1	1	00:30:676	-05.5158	-01.3885	66.0000	-165.871	005.688
Low Viscosity	1	1	00:30:690	-05.5158	-01.3885	66.0000	-165.871	005.688
Low Viscosity	1	1	00:30:708	-02.3637	-00.9286	66.0000	-158.553	002.540
Low Viscosity	1	1	00:30:727	-00.4120	-00.3688	66.0000	-138.161	000.553
Low Viscosity	1	1	00:30:744	01.5905	00.3795	66.0000	013.419	001.635
Low Viscosity	1	1	00:30:762	03.5683	01.3154	66.0000	020.236	003.803
Low Viscosity	1	1	00:30:780	05.4975	02.3491	66.0000	023.137	005.978
Low Viscosity	1	1	00:30:795	07.3212	03.4241	66.0000	025.065	008.082
Low Viscosity	1	1	00:30:807	07.3212	03.4241	66.0000	025.065	008.082
Low Viscosity	1	1	00:30:821	09.5345	05.4959	66.0000	029.960	011.005
Low Viscosity	1	1	00:30:837	10.5163	06.4517	66.0000	031.529	012.338
Low Viscosity	1	1	00:30:850	11.3218	07.4110	66.0000	033.208	013.532
Low Viscosity	1	1	00:30:862	11.3218	07.4110	66.0000	033.208	013.532
Low Viscosity	1	1	00:30:876	12.0711	08.9093	66.0000	036.430	015.003
Low Viscosity	1	1	00:30:887	12.0711	08.9093	66.0000	036.430	015.003
Low Viscosity	1	1	00:30:901	12.0738	10.3648	66.0000	040.645	015.912
Low Viscosity	1	1	00:30:916	11.8398	11.0363	66.0000	042.988	016.186
Low Viscosity	1	1	00:30:928	11.8398	11.0363	66.0000	042.988	016.186
Low Viscosity	1	1	00:30:942	10.8476	11.9876	66.0000	047.858	016.167
Low Viscosity	1	1	00:30:955	10.0320	12.2527	66.0000	050.691	015.836
Low Viscosity	1	1	00:30:967	10.0320	12.2527	66.0000	050.691	015.836
Low Viscosity	1	1	00:30:981	08.2140	12.2932	66.0000	056.250	014.785
Low Viscosity	1	1	00:30:995	06.9313	12.1477	66.0000	060.292	013.986
Low Viscosity	1	1	00:31:007	06.9313	12.1477	66.0000	060.292	013.986
Low Viscosity	1	1	00:31:020	04.3703	11.6068	66.0000	069.367	012.402
Low Viscosity	1	1	00:31:034	03.0585	11.1650	66.0000	074.681	011.576
Low Viscosity	1	1	00:31:047	03.0585	11.1650	66.0000	074.681	011.576
Low Viscosity	1	1	00:31:066	00.8091	09.9047	66.0000	085.330	009.938
Low Viscosity	1	1	00:31:084	-00.5441	08.6601	66.0000	093.595	008.677
Low Viscosity	1	1	00:31:100	-01.5806	07.2736	66.0000	102.260	007.443
Low Viscosity	1	1	00:31:117	-02.2747	05.7809	66.0000	111.479	006.212
Low Viscosity	1	1	00:31:133	-02.7049	03.8934	66.0000	124.789	004.741
Low Viscosity	1	1	00:31:145	-02.7049	03.8934	66.0000	124.789	004.741
Low Viscosity	1	1	00:31:158	-02.8085	01.1096	66.0000	158.442	003.020
Low Viscosity	1	1	00:31:172	-02.6385	-00.3358	66.0000	-172.746	002.660
Low Viscosity	1	1	00:31:183	-02.6385	-00.3358	66.0000	-172.746	002.660
Low Viscosity	1	1	00:31:196	-01.8964	-02.9263	66.0000	-122.945	003.487
Low Viscosity	1	1	00:31:209	-01.8964	-02.9263	66.0000	-122.945	003.487
Low Viscosity	1	1	00:31:223	-00.5464	-05.2221	66.0000	-095.974	005.251
Low Viscosity	1	1	00:31:239	00.4648	-06.2802	66.0000	-085.767	006.297
Low Viscosity	1	1	00:31:255	01.8570	-07.2504	66.0000	-075.634	007.484
Low Viscosity	1	1	00:31:266	01.8570	-07.2504	66.0000	-075.634	007.484
Low Viscosity	1	1	00:31:279	04.2752	-07.9734	66.0000	-061.801	009.047
Low Viscosity	1	1	00:31:293	05.4945	-07.9544	66.0000	-055.365	009.668
Low Viscosity	1	1	00:31:305	05.4945	-07.9544	66.0000	-055.365	009.668
Low Viscosity	1	1	00:31:319	08.0974	-07.2076	66.0000	-041.673	010.841
Low Viscosity	1	1	00:31:333	09.3588	-06.4423	66.0000	-034.542	011.362
Low Viscosity	1	1	00:31:352	09.3588	-06.4423	66.0000	-034.542	011.362
Low Viscosity	1	1	00:31:365	12.2044	-03.3948	66.0000	-015.545	012.668
Low Viscosity	1	1	00:31:380	13.1340	-01.7109	66.0000	-007.422	013.245
Low Viscosity	1	1	00:31:394	13.9279	00.2742	66.0000	001.128	013.931
Low Viscosity	1	1	00:31:406	13.9279	00.2742	66.0000	001.128	013.931
Low Viscosity	1	1	00:31:422	14.6338	03.9252	66.0000	015.015	015.151
Low Viscosity	1	1	00:31:438	14.5478	06.6058	66.0000	024.421	015.977
Low Viscosity	1	1	00:31:455	14.1057	08.7500	66.0000	031.812	016.599
Low Viscosity	1	1	00:31:469	14.1057	08.7500	66.0000	031.812	016.599
Low Viscosity	1	1	00:31:484	12.2280	12.2731	66.0000	045.105	017.325
Low Viscosity	1	1	00:31:502	10.8226	13.4939	66.0000	051.269	017.298
Low Viscosity	1	1	00:31:520	08.8436	14.4700	66.0000	058.568	016.959
Low Viscosity	1	1	00:31:536	06.6496	14.8413	66.0000	065.865	016.263
Low Viscosity	1	1	00:31:547	06.6496	14.8413	66.0000	065.865	016.263
Low Viscosity	1	1	00:31:562	02.8957	14.4949	66.0000	078.702	014.781
Low Viscosity	1	1	00:31:575	01.0340	13.9607	66.0000	085.764	013.999
Low Viscosity	1	1	00:31:587	01.0340	13.9607	66.0000	085.764	013.999
Low Viscosity	1	1	00:31:602	-02.1732	12.4387	66.0000	099.910	012.627
Low Viscosity	1	1	00:31:615	-03.7495	11.3453	66.0000	108.288	011.949
Low Viscosity	1	1	00:31:627	-03.7495	11.3453	66.0000	108.288	011.949
Low Viscosity	1	1	00:31:640	-06.2246	08.9118	66.0000	124.933	010.870
Low Viscosity	1	1	00:31:655	-07.2022	07.5852	66.0000	133.516	010.460
Low Viscosity	1	1	00:31:667	-07.2022	07.5852	66.0000	133.516	010.460
Low Viscosity	1	1	00:31:682	-08.5011	04.5799	66.0000	151.687	009.656
Low Viscosity	1	1	00:31:696	-08.7452	02.4347	66.0000	164.442	009.078
Low Viscosity	1	1	00:31:708	-08.7452	02.4347	66.0000	164.442	009.078
Low Viscosity	1	1	00:31:722	-08.3685	-00.5604	66.0000	-176.169	008.387
Low Viscosity	1	1	00:31:737	-07.7258	-02.0474	66.0000	-165.158	007.992
Low Viscosity	1	1	00:31:751	-06.6895	-03.4261	66.0000	-152.880	007.516
Low Viscosity	1	1	00:31:766	-06.6895	-03.4261	66.0000	-152.880	007.516
Low Viscosity	1	1	00:31:783	-03.9258	-05.2674	66.0000	-126.697	006.569
Low Viscosity	1	1	00:31:799	-01.8597	-05.7619	66.0000	-107.888	006.055
Low Viscosity	1	1	00:31:815	00.2648	-05.7997	66.0000	-087.386	005.806
Low Viscosity	1	1	00:31:827	00.2648	-05.7997	66.0000	-087.386	005.806
Low Viscosity	1	1	00:31:844	04.0919	-04.8699	66.0000	-049.962	006.361
Low Viscosity	1	1	00:31:860	06.0372	-03.9238	66.0000	-033.021	007.200
Low Viscosity	1	1	00:31:875	07.7917	-02.6051	66.0000	-018.487	008.216
Low Viscosity	1	1	00:31:886	07.7917	-02.6051	66.0000	-018.487	008.216
Low Viscosity	1	1	00:31:900	09.6918	-00.1954	66.0000	-001.155	009.694
Low Viscosity	1	1	00:31:915	10.2131	01.2299	66.0000	006.866	010.287
Low Viscosity	1	1	00:31:928	10.2131	01.2299	66.0000	006.866	010.287
Low Viscosity	1	1	00:31:942	10.1903	04.4839	66.0000	023.750	011.133
Low Viscosity	1	1	00:31:955	09.7154	05.8637	66.0000	031.113	011.348
Low Viscosity	1	1	00:31:968	09.7154	05.8637	66.0000	031.113	011.348
Low Viscosity	1	1	00:31:986	08.1653	07.9828	66.0000	044.352	011.419
Low Viscosity	1	1	00:32:001	06.4582	09.1160	66.0000	054.684	011.172
Low Viscosity	1	1	00:32:015	04.6634	09.7495	66.0000	064.437	010.807
Low Viscosity	1	1	00:32:027	04.6634	09.7495	66.0000	064.437	010.807
Low Viscosity	1	1	00:32:040	01.6423	09.9653	66.0000	080.642	010.100
Low Viscosity	1	1	00:32:054	-00.0982	09.7815	66.0000	090.575	009.782
Low Viscosity	1	1	00:32:067	-00.0982	09.7815	66.0000	090.575	009.782
Low Viscosity	1	1	00:32:082	-03.1128	09.0527	66.0000	108.975	009.573
Low Viscosity	1	1	00:32:096	-04.6807	08.4514	66.0000	118.979	009.661
Low Viscosity	1	1	00:32:108	-04.6807	08.4514	66.0000	118.979	009.661
Low Viscosity	1	1	00:32:122	-06.9427	07.0894	66.0000	134.401	009.923
Low Viscosity	1	1	00:32:138	-07.8300	06.2896	66.0000	141.226	010.043
Low Viscosity	1	1	00:32:152	-08.4675	05.3347	66.0000	147.788	010.008
Low Viscosity	1	1	00:32:166	-08.4675	05.3347	66.0000	147.788	010.008
Low Viscosity	1	1	00:32:181	-08.7141	02.9340	66.0000	161.392	009.195
Low Viscosity	1	1	00:32:197	-08.3947	01.8648	66.0000	167.476	008.599
Low Viscosity	1	1	00:32:214	-07.7539	00.7376	66.0000	174.566	007.789
Low Viscosity	1	1	00:32:228	-07.7539	00.7376	66.0000	174.566	007.789
Low Viscosity	1	1	00:32:248	-05.7454	-01.3357	66.0000	-166.912	005.899
Low Viscosity	1	1	00:32:263	-04.1260	-02.4338	66.0000	-149.466	004.790
Low Viscosity	1	1	00:32:278	-02.8819	-03.0126	66.0000	-133.731	004.169
Low Viscosity	1	1	00:32:291	-01.5023	-03.4142	66.0000	-113.750	003.730
Low Viscosity	1	1	00:32:302	-01.5023	-03.4142	66.0000	-113.750	003.730
Low Viscosity	1	1	00:32:317	01.0626	-03.5727	66.0000	-073.436	003.727
Low Viscosity	1	1	00:32:333	02.6480	-03.4324	66.0000	-052.351	004.335
Low Viscosity	1	1	00:32:344	02.6480	-03.4324	66.0000	-052.351	004.335
Low Viscosity	1	1	00:32:358	05.8901	-02.6409	66.0000	-024.150	006.455
Low Viscosity	1	1	00:32:371	07.4169	-01.9503	66.0000	-014.733	007.669
Low Viscosity	1	1	00:32:385	07.4169	-01.9503	66.0000	-014.733	007.669
Low Viscosity	1	1	00:32:399	09.8331	-00.0416	66.0000	-000.243	009.833
Low Viscosity	1	1	00:32:413	10.7666	01.2120	66.0000	006.423	010.835
Low Viscosity	1	1	00:32:426	10.7666	01.2120	66.0000	006.423	010.835
Low Viscosity	1	1	00:32:440	11.9000	03.8365	66.0000	017.869	012.503
Low Viscosity	1	1	00:32:453	12.1029	05.7076	66.0000	025.248	013.381
Low Viscosity	1	1	00:32:466	12.1029	05.7076	66.0000	025.248	013.381
Low Viscosity	1	1	00:32:482	11.7463	08.2816	66.0000	035.185	014.372
Low Viscosity	1	1	00:32:500	10.9968	09.9118	66.0000	042.029	014.805
Low Viscosity	1	1	00:32:516	09.8870	11.2891	66.0000	048.788	015.007
Low Viscosity	1	1	00:32:529	09.8870	11.2891	66.0000	048.788	015.007
Low Viscosity	1	1	00:32:544	07.0857	12.8985	66.0000	061.218	014.717
Low Viscosity	1	1	00:32:562	05.1285	13.2102	66.0000	068.783	014.171
Low Viscosity	1	1	00:32:577	02.8238	13.1193	66.0000	077.853	013.420
Low Viscosity	1	1	00:32:593	00.9994	12.7903	66.0000	085.532	012.829
Low Viscosity	1	1	00:32:606	00.9994	12.7903	66.0000	085.532	012.829
Low Viscosity	1	1	00:32:621	-02.7361	11.3698	66.0000	103.531	011.694
Low Viscosity	1	1	00:32:634	-04.2691	10.4559	66.0000	112.210	011.294
Low Viscosity	1	1	00:32:646	-04.2691	10.4559	66.0000	112.210	011.294
Low Viscosity	1	1	00:32:660	-06.5722	08.4638	66.0000	127.830	010.716
Low Viscosity	1	1	00:32:674	-07.4320	07.2650	66.0000	135.651	010.393
Low Viscosity	1	1	00:32:686	-07.4320	07.2650	66.0000	135.651	010.393
Low Viscosity	1	1	00:32:699	-08.1050	04.8846	66.0000	148.924	009.463
Low Viscosity	1	1	00:32:713	-07.9628	03.0673	66.0000	158.934	008.533
Low Viscosity	1	1	00:32:727	-07.9628	03.0673	66.0000	158.934	008.533
Low Viscosity	1	1	00:32:744	-06.7734	00.4306	66.0000	176.363	006.787
Low Viscosity	1	1	00:32:758	-05.2990	-01.1166	66.0000	-168.101	005.415
Low Viscosity	1	1	00:32:773	-03.8945	-02.1459	66.0000	-151.144	004.447
Low Viscosity	1	1	00:32:786	-03.8945	-02.1459	66.0000	-151.144	004.447
Low Viscosity	1	1	00:32:801	-00.4496	-03.4351	66.0000	-097.456	003.464
Low Viscosity	1	1	00:32:817	01.4320	-03.6171	66.0000	-068.402	003.890
Low Viscosity	1	1	00:32:831	03.5762	-03.4439	66.0000	-043.921	004.965
Low Viscosity	1	1	00:32:843	03.5762	-03.4439	66.0000	-043.921	004.965
Low Viscosity	1	1	00:32:858	06.8487	-02.4053	66.0000	-019.352	007.259
Low Viscosity	1	1	00:32:871	08.3946	-01.4939	66.0000	-010.091	008.527
Low Viscosity	1	1	00:32:887	08.3946	-01.4939	66.0000	-010.091	008.527
Low Viscosity	1	1	00:32:903	10.2393	00.7844	66.0000	004.380	010.269
Low Viscosity	1	1	00:32:920	10.6314	02.1819	66.0000	011.598	010.853
Low Viscosity	1	1	00:32:937	10.5845	03.7383	66.0000	019.452	011.225
Low Viscosity	1	1	00:32:954	10.1761	05.5849	66.0000	028.759	011.608
Low Viscosity	1	1	00:32:967	10.1761	05.5849	66.0000	028.759	011.608
Low Viscosity	1	1	00:32:983	08.6038	07.7995	66.0000	042.193	011.613
Low Viscosity	1	1	00:32:997	07.2638	08.6681	66.0000	050.037	011.309
Low Viscosity	1	1	00:33:011	05.8207	09.2175	66.0000	057.729	010.902
Low Viscosity	1	1	00:33:023	05.8207	09.2175	66.0000	057.729	010.902
Low Viscosity	1	1	00:33:038	02.5425	09.4292	66.0000	074.910	009.766
Low Viscosity	1	1	00:33:052	00.3623	09.2043	66.0000	087.746	009.211
Low Viscosity	1	1	00:33:064	00.3623	09.2043	66.0000	087.746	009.211
Low Viscosity	1	1	00:33:079	-03.6003	08.2028	66.0000	113.697	008.958
Low Viscosity	1	1	00:33:093	-05.5766	07.4076	66.0000	126.973	009.272
Low Viscosity	1	1	00:33:105	-05.5766	07.4076	66.0000	126.973	009.272
Low Viscosity	1	1	00:33:120	-08.2223	05.4233	66.0000	146.592	009.850
Low Viscosity	1	1	00:33:134	-08.8284	03.9463	66.0000	155.916	009.670
Low Viscosity	1	1	00:33:147	-08.8284	03.9463	66.0000	155.916	009.670
Low Viscosity	1	1	00:33:161	-08.4195	02.2826	66.0000	164.831	008.723
Low Viscosity	1	1	00:33:175	-07.5513	01.8396	66.0000	166.309	007.772
Low Viscosity	1	1	00:33:188	-07.5513	01.8396	66.0000	166.309	007.772
Low Viscosity	1	1	00:33:202	-04.8969	01.7507	66.0000	160.328	005.200
Low Viscosity	1	1	00:33:218	-03.1223	02.0046	66.0000	147.298	003.710
Low Viscosity	1	1	00:33:235	-00.9659	02.4745	66.0000	111.322	002.656
Low Viscosity	1	1	00:33:249	-00.9659	02.4745	66.0000	111.322	002.656
Low Viscosity	1	1	00:33:265	03.1848	03.8519	66.0000	050.416	004.998
Low Viscosity	1	1	00:33:283	04.6912	04.9743	66.0000	046.678	006.837
Low Viscosity	1	1	00:33:301	05.9109	05.6565	66.0000	043.740	008.181
Low Viscosity	1	1	00:33:318	06.2051	05.9771	66.0000	043.928	008.616
Low Viscosity	1	1	00:33:335	05.8984	05.9821	66.0000	045.404	008.401
Low Viscosity	1	1	00:33:347	05.8984	05.9821	66.0000	045.404	008.401
Low Viscosity	1	1	00:33:363	04.3797	05.8052	66.0000	052.967	007.272
Low Viscosity	1	1	00:33:377	03.3152	05.6991	66.0000	059.813	006.593
Low Viscosity	1	1	00:33:390	02.4476	05.6208	66.0000	066.469	006.131
Low Viscosity	1	1	00:33:403	02.4476	05.6208	66.0000	066.469	006.131
Low Viscosity	1	1	00:33:419	01.1891	05.5653	66.0000	077.939	005.691
Low Viscosity	1	1	00:33:438	00.7418	05.5653	66.0000	082.408	005.615
Low Viscosity	1	1	00:33:452	00.6296	05.5930	66.0000	083.577	005.628
Low Viscosity	1	1	00:33:465	00.6296	05.5930	66.0000	083.577	005.628
Low Viscosity	1	1	00:33:479	00.7698	05.6615	66.0000	082.257	005.714
Low Viscosity	1	1	00:33:493	00.9374	05.7120	66.0000	080.680	005.788
Low Viscosity	1	1	00:33:506	00.9374	05.7120	66.0000	080.680	005.788
Low Viscosity	1	1	00:33:519	01.4688	05.7348	66.0000	075.635	005.920
Low Viscosity	1	1	00:33:533	01.8043	05.7299	66.0000	072.521	006.007
Low Viscosity	1	1	00:33:546	01.8043	05.7299	66.0000	072.521	006.007
Low Viscosity	1	1	00:33:560	02.3911	05.6744	66.0000	067.150	006.158
Low Viscosity	1	1	00:33:574	02.5307	05.5734	66.0000	065.579	006.121
Low Viscosity	1	1	00:33:587	02.5307	05.5734	66.0000	065.579	006.121
Low Viscosity	1	1	00:33:600	02.4463	05.2149	66.0000	064.869	005.760
Low Viscosity	1	1	00:33:616	02.3067	04.9393	66.0000	064.967	005.451
Low Viscosity	1	1	00:33:629	02.3067	04.9393	66.0000	064.967	005.451
Low Viscosity	1	1	00:33:646	01.7217	03.9097	66.0000	066.233	004.272
Low Viscosity	1	1	00:33:662	01.2489	03.6109	66.0000	070.921	003.821
Low Viscosity	1	1	00:33:681	00.7496	03.3533	66.0000	077.399	003.436
Low Viscosity	1	1	00:33:701	00.2511	03.2201	66.0000	085.541	003.230
Low Viscosity	1	1	00:33:718	00.0837	03.2016	66.0000	088.502	003.203
Low Viscosity	1	1	00:33:732	00.3891	03.3718	66.0000	083.417	003.394
Low Viscosity	1	1	00:33:744	00.3891	03.3718	66.0000	083.417	003.394
Low Viscosity	1	1	00:33:758	01.6395	03.9829	66.0000	067.627	004.307
Low Viscosity	1	1	00:33:773	02.4710	04.7817	66.0000	062.672	005.382
Low Viscosity	1	1	00:33:788	02.4710	04.7817	66.0000	062.672	005.382
Low Viscosity	1	1	00:33:802	03.8833	05.2164	66.0000	053.334	006.503
Low Viscosity	1	1	00:33:817	04.2989	05.1936	66.0000	050.384	006.742
Low Viscosity	1	1	00:33:831	04.4108	05.0061	66.0000	048.617	006.672
Low Viscosity	1	1	00:33:844	04.4108	05.0061	66.0000	048.617	006.672
Low Viscosity	1	1	00:33:858	04.1057	03.9968	66.0000	044.230	005.730
Low Viscosity	1	1	00:33:873	03.6349	03.5607	66.0000	044.410	005.088
Low Viscosity	1	1	00:33:887	03.6349	03.5607	66.0000	044.410	005.088
Low Viscosity	1	1	00:33:902	02.4441	02.8519	66.0000	049.404	003.756
Low Viscosity	1	1	00:33:915	01.8889	02.6673	66.0000	054.695	003.268
Low Viscosity	1	1	00:33:928	01.8889	02.6673	66.0000	054.695	003.268
Low Viscosity	1	1	00:33:943	01.2777	02.6211	66.0000	064.012	002.916
Low Viscosity	1	1	00:33:957	01.2499	02.6948	66.0000	065.118	002.971
Low Viscosity	1	1	00:33:972	01.3056	02.7641	66.0000	064.716	003.057
Low Viscosity	1	1	00:33:985	01.3056	02.7641	66.0000	064.716	003.057
Low Viscosity	1	1	00:34:003	01.4171	02.9256	66.0000	064.155	003.251
Low Viscosity	1	1	00:34:021	01.5283	03.0178	66.0000	063.141	003.383
Low Viscosity	1	1	00:34:036	01.6394	03.0869	66.0000	062.028	003.495
Low Viscosity	1	1	00:34:050	01.6394	03.0869	66.0000	062.028	003.495
Low Viscosity	1	1	00:34:068	01.8337	03.0780	66.0000	059.216	003.583
Low Viscosity	1	1	00:34:084	01.8338	03.0416	66.0000	058.914	003.552
Low Viscosity	1	1	00:34:099	01.7510	02.9823	66.0000	059.582	003.458
Low Viscosity	1	1	00:34:115	01.6958	02.9044	66.0000	059.721	003.363
Low Viscosity	1	1	00:34:127	01.6958	02.9044	66.0000	059.721	003.363
Low Viscosity	1	1	00:34:144	01.5574	02.8352	66.0000	061.220	003.235
Low Viscosity	1	1	00:34:160	01.4467	02.8352	66.0000	062.966	003.183
Low Viscosity	1	1	00:34:175	01.4191	02.8582	66.0000	063.596	003.191
Low Viscosity	1	1	00:34:186	01.4191	02.8582	66.0000	063.596	003.191
Low Viscosity	1	1	00:34:201	01.4191	02.8582	66.0000	063.596	003.191
Low Viscosity	1	1	00:34:216	01.4193	02.8769	66.0000	063.740	003.208
Low Viscosity	1	1	00:34:227	01.4193	02.8769	66.0000	063.740	003.208
Low Viscosity	1	1	00:34:241	01.4202	02.8595	66.0000	063.589	003.193
Low Viscosity	1	1	00:34:255	01.4208	02.8466	66.0000	063.476	003.181
Low Viscosity	1	1	00:34:267	01.4208	02.8466	66.0000	063.476	003.181
Low Viscosity	1	1	00:34:282	01.4214	02.8337	66.0000	063.362	003.170
Low Viscosity	1	1	00:34:297	01.4216	02.8295	66.0000	063.324	003.166
Low Viscosity	1	1	00:34:311	01.4217	02.8021	66.0000	063.098	003.142
Low Viscosity	1	1	00:34:327	01.4217	02.8021	66.0000	063.098	003.142
Low Viscosity	1	1	00:34:344	01.4219	02.7748	66.0000	062.868	003.118
Low Viscosity	1	1	00:34:362	01.4220	02.7475	66.0000	062.635	003.094
Low Viscosity	1	1	00:34:378	01.3949	02.7160	66.0000	062.816	003.053
Low Viscosity	1	1	00:34:393	01.3948	02.6929	66.0000	062.618	003.033
Low Viscosity	1	1	00:34:406	01.3948	02.6929	66.0000	062.618	003.033
Low Viscosity	1	1	00:34:421	01.3948	02.6929	66.0000	062.618	003.033
Low Viscosity	1	1	00:34:437	01.3950	02.6887	66.0000	062.577	003.029
Low Viscosity	1	1	00:34:453	01.3952	02.6845	66.0000	062.537	003.025
Low Viscosity	1	1	00:34:465	01.3952	02.6845	66.0000	062.537	003.025
Low Viscosity	1	1	00:34:479	01.3962	02.6175	66.0000	061.924	002.967
Low Viscosity	1	1	00:34:496	01.2868	02.4665	66.0000	062.450	002.782
Low Viscosity	1	1	00:34:509	01.2868	02.4665	66.0000	062.450	002.782
Low Viscosity	1	1	00:34:522	00.7381	01.9101	66.0000	068.872	002.048
Low Viscosity	1	1	00:34:537	00.3810	01.6240	66.0000	076.797	001.668
Low Viscosity	1	1	00:34:554	00.0511	01.4344	66.0000	087.961	001.435
Low Viscosity	1	1	00:34:568	00.0511	01.4344	66.0000	087.961	001.435
Low Viscosity	1	1	00:34:586	-00.0578	01.5504	66.0000	092.134	001.551
Low Viscosity	1	1	00:34:603	00.3002	01.8557	66.0000	080.810	001.880
Low Viscosity	1	1	00:34:620	00.7685	02.2219	66.0000	070.921	002.351
Low Viscosity	1	1	00:34:637	01.2079	02.5373	66.0000	064.542	002.810
Low Viscosity	1	1	00:34:659	01.5362	02.7409	66.0000	060.730	003.142
Low Viscosity	1	1	00:34:677	01.5367	02.7059	66.0000	060.407	003.112
Low Viscosity	1	1	00:34:694	01.2919	02.4323	66.0000	062.024	002.754
Low Viscosity	1	1	00:34:708	01.2919	02.4323	66.0000	062.024	002.754
Low Viscosity	1	1	00:34:726	00.4484	01.7034	66.0000	075.251	001.761
Low Viscosity	1	1	00:34:742	-00.0153	01.3712	66.0000	090.639	001.371
Low Viscosity	1	1	00:34:759	-00.1242	01.3712	66.0000	095.175	001.377
Low Viscosity	1	1	00:34:778	00.0127	01.6571	66.0000	089.562	001.657
Low Viscosity	1	1	00:34:798	00.3685	02.0545	66.0000	079.832	002.087
Low Viscosity	1	1	00:34:817	00.7781	02.4973	66.0000	072.695	002.616
Low Viscosity	1	1	00:34:832	00.9686	02.6127	66.0000	069.658	002.786
Low Viscosity	1	1	00:34:846	00.9686	02.6127	66.0000	069.658	002.786
Low Viscosity	1	1	00:34:861	00.7786	02.4204	66.0000	072.168	002.543
Low Viscosity	1	1	00:34:877	00.5347	02.2010	66.0000	076.346	002.265
Low Viscosity	1	1	00:34:892	00.1288	01.8814	66.0000	086.084	001.886
Low Viscosity	1	1	00:34:906	00.1288	01.8814	66.0000	086.084	001.886
Low Viscosity	1	1	00:34:921	-00.1425	01.7619	66.0000	094.625	001.768
Low Viscosity	1	1	00:34:935	00.1016	02.0509	66.0000	087.165	002.053
Low Viscosity	1	1	00:34:947	00.1016	02.0509	66.0000	087.165	002.053
Low Viscosity	1	1	00:34:963	00.8615	02.8163	66.0000	072.992	002.945
Low Viscosity	1	1	00:34:978	01.1875	03.1924	66.0000	069.597	003.406
Low Viscosity	1	1	00:34:993	01.2958	03.3611	66.0000	068.917	003.602
Low Viscosity	1	1	00:35:005	01.2958	03.3611	66.0000	068.917	003.602
Low Viscosity	1	1	00:35:020	01.0796	03.2116	66.0000	071.420	003.388
Low Viscosity	1	1	00:35:035	00.8107	02.9547	66.0000	074.657	003.064
Low Viscosity	1	1	00:35:047	00.8107	02.9547	66.0000	074.657	003.064
Low Viscosity	1	1	00:35:062	00.3536	02.4100	66.0000	081.653	002.436
Low Viscosity	1	1	00:35:078	00.3531	02.3408	66.0000	081.421	002.367
