1st_f g_2024-12-02_raw
 
ForceDisplay	Rep	Set	timer	X	Y	Z	A	M
Low Viscosity	1	1	00:30:162	01.8623	06.7583	66.0000	074.594	007.010
Low Viscosity	1	1	00:30:177	01.8623	06.7583	66.0000	074.594	007.010
Low Viscosity	1	1	00:30:198	01.8623	06.7358	66.0000	074.545	006.989
Low Viscosity	1	1	00:30:232	01.8623	06.7358	66.0000	074.545	006.989
Low Viscosity	1	1	00:30:247	01.8623	06.7358	66.0000	074.545	006.989
Low Viscosity	1	1	00:30:272	01.8623	06.7358	66.0000	074.545	006.989
Low Viscosity	1	1	00:30:288	01.8623	06.7133	66.0000	074.496	006.967
Low Viscosity	1	1	00:30:301	01.8623	06.7133	66.0000	074.496	006.967
Low Viscosity	1	1	00:30:317	01.8623	06.7133	66.0000	074.496	006.967
Low Viscosity	1	1	00:30:344	01.8623	06.7133	66.0000	074.496	006.967
Low Viscosity	1	1	00:30:358	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:402	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:423	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:442	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:460	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:479	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:500	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:520	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:551	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:566	01.8623	06.6908	66.0000	074.446	006.945
Low Viscosity	1	1	00:30:582	01.8624	06.6678	66.0000	074.395	006.923
Low Viscosity	1	1	00:30:600	01.8624	06.6223	66.0000	074.292	006.879
Low Viscosity	1	1	00:30:615	01.8625	06.4640	66.0000	073.927	006.727
Low Viscosity	1	1	00:30:632	01.8627	06.2601	66.0000	073.430	006.531
Low Viscosity	1	1	00:30:648	01.8629	05.8752	66.0000	072.408	006.163
Low Viscosity	1	1	00:30:663	01.8629	05.8752	66.0000	072.408	006.163
Low Viscosity	1	1	00:30:696	01.8637	04.6525	66.0000	068.170	005.012
Low Viscosity	1	1	00:30:733	01.8649	02.0525	66.0000	047.741	002.773
Low Viscosity	1	1	00:30:748	01.8430	00.7766	66.0000	022.849	002.000
Low Viscosity	1	1	00:30:764	01.8430	00.7766	66.0000	022.849	002.000
Low Viscosity	1	1	00:30:779	01.7078	01.3922	66.0000	039.186	002.203
Low Viscosity	1	1	00:30:797	01.7069	02.3018	66.0000	053.441	002.866
Low Viscosity	1	1	00:30:815	01.7959	03.8899	66.0000	065.219	004.284
Low Viscosity	1	1	00:30:836	01.9772	06.1690	66.0000	072.229	006.478
Low Viscosity	1	1	00:30:856	02.3238	08.5475	66.0000	074.791	008.858
Low Viscosity	1	1	00:30:892	02.7021	10.5747	66.0000	075.666	010.914
Low Viscosity	1	1	00:30:908	03.5325	13.8863	66.0000	075.728	014.329
Low Viscosity	1	1	00:30:922	03.5325	13.8863	66.0000	075.728	014.329
Low Viscosity	1	1	00:30:938	03.8385	15.0777	66.0000	075.717	015.559
Low Viscosity	1	1	00:30:952	03.8408	15.1317	66.0000	075.758	015.612
Low Viscosity	1	1	00:30:967	03.8146	14.8764	66.0000	075.618	015.358
Low Viscosity	1	1	00:30:982	03.8146	14.8764	66.0000	075.618	015.358
Low Viscosity	1	1	00:30:998	03.5977	13.0778	66.0000	074.618	013.564
Low Viscosity	1	1	00:31:013	03.4372	11.4961	66.0000	073.354	011.999
Low Viscosity	1	1	00:31:056	03.2522	09.6305	66.0000	071.340	010.165
Low Viscosity	1	1	00:31:076	02.9125	01.7781	66.0000	031.404	003.412
Low Viscosity	1	1	00:31:093	02.8168	-00.7897	66.0000	-015.660	002.925
Low Viscosity	1	1	00:31:113	02.7266	-02.2356	66.0000	-039.349	003.526
Low Viscosity	1	1	00:31:128	02.4625	-02.5142	66.0000	-045.596	003.519
Low Viscosity	1	1	00:31:142	02.4625	-02.5142	66.0000	-045.596	003.519
Low Viscosity	1	1	00:31:161	02.1329	-00.5935	66.0000	-015.550	002.214
Low Viscosity	1	1	00:31:178	02.1119	01.6070	66.0000	037.269	002.654
Low Viscosity	1	1	00:31:219	02.2719	04.0043	66.0000	060.431	004.604
Low Viscosity	1	1	00:31:236	03.1116	11.3996	66.0000	074.733	011.817
Low Viscosity	1	1	00:31:253	03.4703	14.0631	66.0000	076.138	014.485
Low Viscosity	1	1	00:31:268	03.7634	16.0551	66.0000	076.808	016.490
Low Viscosity	1	1	00:31:282	03.7634	16.0551	66.0000	076.808	016.490
Low Viscosity	1	1	00:31:298	04.1617	17.7105	66.0000	076.776	018.193
Low Viscosity	1	1	00:31:314	04.2846	17.6366	66.0000	076.345	018.150
Low Viscosity	1	1	00:31:330	04.2910	16.7864	66.0000	075.661	017.326
Low Viscosity	1	1	00:31:359	04.2910	16.7864	66.0000	075.661	017.326
Low Viscosity	1	1	00:31:375	04.1468	10.5886	66.0000	068.613	011.372
Low Viscosity	1	1	00:31:390	04.0160	07.9055	66.0000	063.069	008.867
Low Viscosity	1	1	00:31:404	04.0160	07.9055	66.0000	063.069	008.867
Low Viscosity	1	1	00:31:420	03.5410	02.2722	66.0000	032.688	004.207
Low Viscosity	1	1	00:31:435	03.1968	00.0031	66.0000	000.056	003.197
Low Viscosity	1	1	00:31:453	02.8620	-01.5086	66.0000	-027.795	003.235
Low Viscosity	1	1	00:31:468	02.5315	-02.2325	66.0000	-041.409	003.375
Low Viscosity	1	1	00:31:482	02.5315	-02.2325	66.0000	-041.409	003.375
Low Viscosity	1	1	00:31:515	02.1781	-00.9308	66.0000	-023.139	002.369
Low Viscosity	1	1	00:31:534	02.2039	02.8893	66.0000	052.665	003.634
Low Viscosity	1	1	00:31:551	02.4351	05.4904	66.0000	066.081	006.006
Low Viscosity	1	1	00:31:567	02.4351	05.4904	66.0000	066.081	006.006
Low Viscosity	1	1	00:31:586	03.2410	09.4307	66.0000	071.034	009.972
Low Viscosity	1	1	00:31:606	03.7755	11.1117	66.0000	071.234	011.736
Low Viscosity	1	1	00:31:623	04.2643	12.1554	66.0000	070.668	012.882
Low Viscosity	1	1	00:31:640	04.5063	12.3879	66.0000	070.010	013.182
Low Viscosity	1	1	00:31:672	04.5713	12.1277	66.0000	069.347	012.961
Low Viscosity	1	1	00:31:689	04.4960	09.7808	66.0000	065.313	010.765
Low Viscosity	1	1	00:31:702	04.4960	09.7808	66.0000	065.313	010.765
Low Viscosity	1	1	00:31:721	04.3331	06.5986	66.0000	056.709	007.894
Low Viscosity	1	1	00:31:738	04.1113	04.7661	66.0000	049.219	006.294
Low Viscosity	1	1	00:31:755	03.8329	03.4370	66.0000	041.883	005.148
Low Viscosity	1	1	00:31:770	03.4930	03.2781	66.0000	043.182	004.790
Low Viscosity	1	1	00:31:783	03.4930	03.2781	66.0000	043.182	004.790
Low Viscosity	1	1	00:31:798	03.0186	04.0050	66.0000	052.994	005.015
Low Viscosity	1	1	00:31:834	02.8841	04.9030	66.0000	059.535	005.688
Low Viscosity	1	1	00:31:851	02.9324	05.4453	66.0000	061.697	006.185
Low Viscosity	1	1	00:31:867	02.9324	05.4453	66.0000	061.697	006.185
Low Viscosity	1	1	00:31:886	03.0921	05.3546	66.0000	059.995	006.183
Low Viscosity	1	1	00:31:906	03.1150	05.3319	66.0000	059.706	006.175
Low Viscosity	1	1	00:31:926	03.0923	05.3319	66.0000	059.888	006.164
Low Viscosity	1	1	00:31:946	03.0923	05.3319	66.0000	059.888	006.164
Low Viscosity	1	1	00:31:966	03.0468	05.3319	66.0000	060.255	006.141
Low Viscosity	1	1	00:32:003	03.0236	05.3320	66.0000	060.444	006.130
Low Viscosity	1	1	00:32:020	03.0231	05.3322	66.0000	060.448	006.130
Low Viscosity	1	1	00:32:035	03.0231	05.3322	66.0000	060.448	006.130
Low Viscosity	1	1	00:32:050	03.0231	05.3322	66.0000	060.448	006.130
Low Viscosity	1	1	00:32:066	03.0231	05.3322	66.0000	060.448	006.130
Low Viscosity	1	1	00:32:081	03.0231	05.3322	66.0000	060.448	006.130
Low Viscosity	1	1	00:32:096	03.0233	05.3095	66.0000	060.342	006.110
Low Viscosity	1	1	00:32:114	03.0233	05.3095	66.0000	060.342	006.110
Low Viscosity	1	1	00:32:134	03.0233	05.3095	66.0000	060.342	006.110
Low Viscosity	1	1	00:32:166	03.0233	05.3095	66.0000	060.342	006.110
Low Viscosity	1	1	00:32:181	03.0237	05.3094	66.0000	060.338	006.110
Low Viscosity	1	1	00:32:198	03.0237	05.3094	66.0000	060.338	006.110
Low Viscosity	1	1	00:32:217	03.0242	05.3093	66.0000	060.334	006.110
Low Viscosity	1	1	00:32:232	03.0242	05.3093	66.0000	060.334	006.110
Low Viscosity	1	1	00:32:249	03.0018	05.3092	66.0000	060.516	006.099
Low Viscosity	1	1	00:32:266	03.0018	05.3092	66.0000	060.516	006.099
Low Viscosity	1	1	00:32:285	02.9795	05.3091	66.0000	060.698	006.088
Low Viscosity	1	1	00:32:321	02.9567	05.3091	66.0000	060.886	006.077
Low Viscosity	1	1	00:32:342	02.8884	05.3091	66.0000	061.452	006.044
Low Viscosity	1	1	00:32:358	02.8428	05.3091	66.0000	061.832	006.022
Low Viscosity	1	1	00:32:374	02.8428	05.3091	66.0000	061.832	006.022
Low Viscosity	1	1	00:32:389	02.8201	05.3091	66.0000	062.024	006.012
Low Viscosity	1	1	00:32:403	02.8201	05.3091	66.0000	062.024	006.012
Low Viscosity	1	1	00:32:418	02.7973	05.3091	66.0000	062.216	006.001
Low Viscosity	1	1	00:32:432	02.7973	05.3091	66.0000	062.216	006.001
Low Viscosity	1	1	00:32:450	02.7969	05.3092	66.0000	062.219	006.001
Low Viscosity	1	1	00:32:488	02.7969	05.3092	66.0000	062.219	006.001
Low Viscosity	1	1	00:32:509	02.7738	05.3093	66.0000	062.415	005.990
Low Viscosity	1	1	00:32:525	02.7505	05.2868	66.0000	062.514	005.959
Low Viscosity	1	1	00:32:542	02.7502	05.2869	66.0000	062.517	005.959
Low Viscosity	1	1	00:32:558	02.7501	05.2417	66.0000	062.316	005.919
Low Viscosity	1	1	00:32:575	02.7497	05.1966	66.0000	062.115	005.879
Low Viscosity	1	1	00:32:590	02.7494	05.1740	66.0000	062.014	005.859
Low Viscosity	1	1	00:32:605	02.7494	05.1740	66.0000	062.014	005.859
Low Viscosity	1	1	00:32:650	02.7495	05.1513	66.0000	061.909	005.839
Low Viscosity	1	1	00:32:669	02.7490	05.0610	66.0000	061.491	005.759
Low Viscosity	1	1	00:32:687	02.7258	05.0160	66.0000	061.479	005.709
Low Viscosity	1	1	00:32:705	02.7028	04.9483	66.0000	061.356	005.638
Low Viscosity	1	1	00:32:722	02.6572	04.8805	66.0000	061.434	005.557
Low Viscosity	1	1	00:32:739	02.6340	04.8131	66.0000	061.310	005.487
Low Viscosity	1	1	00:32:754	02.6112	04.7679	66.0000	061.292	005.436
Low Viscosity	1	1	00:32:769	02.5661	04.7224	66.0000	061.481	005.375
Low Viscosity	1	1	00:32:802	02.5661	04.7224	66.0000	061.481	005.375
Low Viscosity	1	1	00:32:818	02.5662	04.6316	66.0000	061.011	005.295
Low Viscosity	1	1	00:32:833	02.5663	04.5860	66.0000	060.769	005.255
Low Viscosity	1	1	00:32:849	02.5661	04.5636	66.0000	060.650	005.236
Low Viscosity	1	1	00:32:864	02.5661	04.5636	66.0000	060.650	005.236
Low Viscosity	1	1	00:32:879	02.5661	04.5183	66.0000	060.407	005.196
Low Viscosity	1	1	00:32:895	02.5658	04.5186	66.0000	060.411	005.196
Low Viscosity	1	1	00:32:911	02.5658	04.5186	66.0000	060.411	005.196
Low Viscosity	1	1	00:32:925	02.5658	04.5186	66.0000	060.411	005.196
Low Viscosity	1	1	00:32:956	02.5658	04.5186	66.0000	060.411	005.196
Low Viscosity	1	1	00:32:973	02.5657	04.4734	66.0000	060.164	005.157
Low Viscosity	1	1	00:32:991	02.5655	04.4737	66.0000	060.168	005.157
Low Viscosity	1	1	00:33:007	02.5655	04.4737	66.0000	060.168	005.157
Low Viscosity	1	1	00:33:026	02.5428	04.0057	66.0000	057.592	004.745
Low Viscosity	1	1	00:33:045	02.5427	03.9604	66.0000	057.298	004.706
Low Viscosity	1	1	00:33:064	02.5428	03.9376	66.0000	057.147	004.687
Low Viscosity	1	1	00:33:082	02.5429	03.9148	66.0000	056.994	004.668
Low Viscosity	1	1	00:33:115	02.5429	03.8920	66.0000	056.840	004.649
Low Viscosity	1	1	00:33:134	02.5431	03.8463	66.0000	056.528	004.611
Low Viscosity	1	1	00:33:155	02.5431	03.8463	66.0000	056.528	004.611
Low Viscosity	1	1	00:33:169	02.5432	03.8235	66.0000	056.371	004.592
Low Viscosity	1	1	00:33:184	02.5432	03.8235	66.0000	056.371	004.592
Low Viscosity	1	1	00:33:198	02.5428	03.8014	66.0000	056.222	004.573
Low Viscosity	1	1	00:33:219	02.5428	03.7786	66.0000	056.061	004.555
Low Viscosity	1	1	00:33:235	02.5427	03.7562	66.0000	055.905	004.536
Low Viscosity	1	1	00:33:268	02.5426	03.7109	66.0000	055.582	004.498
Low Viscosity	1	1	00:33:285	02.5422	03.6660	66.0000	055.260	004.461
Low Viscosity	1	1	00:33:302	02.5421	03.6436	66.0000	055.097	004.443
Low Viscosity	1	1	00:33:318	02.5421	03.6208	66.0000	054.927	004.424
Low Viscosity	1	1	00:33:333	02.5422	03.5979	66.0000	054.756	004.405
Low Viscosity	1	1	00:33:352	02.5423	03.5751	66.0000	054.583	004.387
Low Viscosity	1	1	00:33:371	02.5649	03.5751	66.0000	054.343	004.400
Low Viscosity	1	1	00:33:387	02.5649	03.5751	66.0000	054.343	004.400
Low Viscosity	1	1	00:33:423	02.5876	03.5293	66.0000	053.752	004.376
Low Viscosity	1	1	00:33:444	02.6102	03.5293	66.0000	053.514	004.390
Low Viscosity	1	1	00:33:461	02.6102	03.5293	66.0000	053.514	004.390
Low Viscosity	1	1	00:33:477	02.6102	03.5293	66.0000	053.514	004.390
Low Viscosity	1	1	00:33:491	02.6102	03.5293	66.0000	053.514	004.390
Low Viscosity	1	1	00:33:506	02.6102	03.5293	66.0000	053.514	004.390
Low Viscosity	1	1	00:33:521	02.6100	03.5298	66.0000	053.520	004.390
Low Viscosity	1	1	00:33:538	02.6100	03.5298	66.0000	053.520	004.390
Low Viscosity	1	1	00:33:571	02.6100	03.5298	66.0000	053.520	004.390
Low Viscosity	1	1	00:33:586	02.5874	03.5298	66.0000	053.758	004.377
Low Viscosity	1	1	00:33:602	02.5874	03.5298	66.0000	053.758	004.377
Low Viscosity	1	1	00:33:620	02.5875	03.5069	66.0000	053.579	004.358
Low Viscosity	1	1	00:33:637	02.5875	03.4840	66.0000	053.399	004.340
Low Viscosity	1	1	00:33:653	02.5875	03.4840	66.0000	053.399	004.340
Low Viscosity	1	1	00:33:669	02.5875	03.4840	66.0000	053.399	004.340
Low Viscosity	1	1	00:33:683	02.5875	03.4840	66.0000	053.399	004.340
Low Viscosity	1	1	00:33:699	02.5875	03.4840	66.0000	053.399	004.340
Low Viscosity	1	1	00:33:733	02.5873	03.4845	66.0000	053.406	004.340
Low Viscosity	1	1	00:33:753	02.5870	03.4849	66.0000	053.412	004.340
Low Viscosity	1	1	00:33:775	02.5868	03.4854	66.0000	053.418	004.340
Low Viscosity	1	1	00:33:792	02.5865	03.4859	66.0000	053.425	004.341
Low Viscosity	1	1	00:33:811	02.5865	03.4859	66.0000	053.425	004.341
Low Viscosity	1	1	00:33:827	02.5865	03.4859	66.0000	053.425	004.341
Low Viscosity	1	1	00:33:843	02.5863	03.4635	66.0000	053.250	004.323
Low Viscosity	1	1	00:33:859	02.5861	03.4411	66.0000	053.074	004.305
Low Viscosity	1	1	00:33:892	02.5863	03.3954	66.0000	052.703	004.268
Low Viscosity	1	1	00:33:909	02.5859	03.3506	66.0000	052.340	004.232
Low Viscosity	1	1	00:33:925	02.5859	03.3506	66.0000	052.340	004.232
Low Viscosity	1	1	00:33:940	02.5858	03.3283	66.0000	052.156	004.215
Low Viscosity	1	1	00:33:956	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:33:971	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:33:986	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:34:002	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:34:018	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:34:063	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:34:083	02.5855	03.3288	66.0000	052.164	004.215
Low Viscosity	1	1	00:34:101	02.5854	03.3294	66.0000	052.169	004.215
Low Viscosity	1	1	00:34:119	02.5854	03.3301	66.0000	052.175	004.216
Low Viscosity	1	1	00:34:139	02.5853	03.3307	66.0000	052.181	004.216
Low Viscosity	1	1	00:34:160	02.5852	03.3313	66.0000	052.187	004.217
Low Viscosity	1	1	00:34:177	02.5851	03.3319	66.0000	052.193	004.217
Low Viscosity	1	1	00:34:219	02.5851	03.3326	66.0000	052.199	004.218
Low Viscosity	1	1	00:34:236	02.5849	03.3338	66.0000	052.211	004.219
Low Viscosity	1	1	00:34:251	02.5849	03.3344	66.0000	052.217	004.219
Low Viscosity	1	1	00:34:266	02.5849	03.3344	66.0000	052.217	004.219
Low Viscosity	1	1	00:34:282	02.5848	03.3350	66.0000	052.223	004.219
Low Viscosity	1	1	00:34:298	02.5847	03.3356	66.0000	052.228	004.220
Low Viscosity	1	1	00:34:314	02.5847	03.3362	66.0000	052.234	004.220
Low Viscosity	1	1	00:34:331	02.5846	03.3367	66.0000	052.239	004.221
Low Viscosity	1	1	00:34:363	02.5846	03.3367	66.0000	052.239	004.221
Low Viscosity	1	1	00:34:379	02.5845	03.3378	66.0000	052.249	004.221
Low Viscosity	1	1	00:34:395	02.5844	03.3382	66.0000	052.254	004.222
Low Viscosity	1	1	00:34:411	02.5843	03.3387	66.0000	052.258	004.222
Low Viscosity	1	1	00:34:426	02.5843	03.3387	66.0000	052.258	004.222
Low Viscosity	1	1	00:34:443	02.5842	03.3390	66.0000	052.262	004.222
Low Viscosity	1	1	00:34:457	02.5842	03.3392	66.0000	052.264	004.222
Low Viscosity	1	1	00:34:476	02.5841	03.3394	66.0000	052.266	004.222
Low Viscosity	1	1	00:34:496	02.5840	03.3395	66.0000	052.268	004.222
Low Viscosity	1	1	00:34:532	02.5840	03.3395	66.0000	052.268	004.222
Low Viscosity	1	1	00:34:551	02.5839	03.3393	66.0000	052.268	004.222
Low Viscosity	1	1	00:34:567	02.5839	03.3393	66.0000	052.268	004.222
Low Viscosity	1	1	00:34:582	02.5838	03.3389	66.0000	052.265	004.222
Low Viscosity	1	1	00:34:598	02.5837	03.3381	66.0000	052.260	004.221
Low Viscosity	1	1	00:34:614	02.5837	03.3370	66.0000	052.251	004.220
Low Viscosity	1	1	00:34:630	02.5836	03.3352	66.0000	052.237	004.219
Low Viscosity	1	1	00:34:648	02.5836	03.3352	66.0000	052.237	004.219
Low Viscosity	1	1	00:34:682	02.5835	03.3317	66.0000	052.209	004.216
Low Viscosity	1	1	00:34:700	02.5832	03.3208	66.0000	052.121	004.207
Low Viscosity	1	1	00:34:716	02.5829	03.3146	66.0000	052.072	004.202
Low Viscosity	1	1	00:34:731	02.5826	03.3080	66.0000	052.021	004.197
Low Viscosity	1	1	00:34:746	02.5826	03.3080	66.0000	052.021	004.197
Low Viscosity	1	1	00:34:763	02.5820	03.3011	66.0000	051.969	004.191
Low Viscosity	1	1	00:34:779	02.5813	03.2939	66.0000	051.915	004.185
Low Viscosity	1	1	00:34:796	02.5806	03.2866	66.0000	051.861	004.179
Low Viscosity	1	1	00:34:812	02.5799	03.2792	66.0000	051.806	004.172
Low Viscosity	1	1	00:34:854	02.5792	03.2715	66.0000	051.749	004.166
Low Viscosity	1	1	00:34:876	02.5775	03.2539	66.0000	051.616	004.151
Low Viscosity	1	1	00:34:894	02.5766	03.2441	66.0000	051.542	004.143
Low Viscosity	1	1	00:34:911	02.5756	03.2332	66.0000	051.459	004.134
Low Viscosity	1	1	00:34:927	02.5756	03.2332	66.0000	051.459	004.134
Low Viscosity	1	1	00:34:945	02.5744	03.2199	66.0000	051.357	004.123
Low Viscosity	1	1	00:34:961	02.3928	01.3657	66.0000	029.715	002.755
Low Viscosity	1	1	00:34:978	02.2649	00.0485	66.0000	001.228	002.265
Low Viscosity	1	1	00:35:011	02.1698	-00.9434	66.0000	-023.498	002.366
Low Viscosity	1	1	00:35:027	02.0684	-01.8671	66.0000	-042.072	002.786
Low Viscosity	1	1	00:35:042	01.9631	-02.5662	66.0000	-052.584	003.231
Low Viscosity	1	1	00:35:059	01.8644	-03.0912	66.0000	-058.905	003.610
Low Viscosity	1	1	00:35:076	01.7521	-03.5290	66.0000	-063.596	003.940
Low Viscosity	1	1	00:35:092	01.6141	-03.9057	66.0000	-067.546	004.226
Low Viscosity	1	1	00:35:107	01.6141	-03.9057	66.0000	-067.546	004.226
Low Viscosity	1	1	00:35:123	01.4079	-04.3111	66.0000	-071.914	004.535
Low Viscosity	1	1	00:35:139	01.2213	-04.6225	66.0000	-075.201	004.781
Low Viscosity	1	1	00:35:185	01.0640	-04.8676	66.0000	-077.670	004.983
Low Viscosity	1	1	00:35:202	00.7267	-05.4305	66.0000	-082.379	005.479
Low Viscosity	1	1	00:35:221	00.6404	-05.6305	66.0000	-083.511	005.667
Low Viscosity	1	1	00:35:240	00.5884	-05.8305	66.0000	-084.238	005.860
Low Viscosity	1	1	00:35:259	00.5657	-06.0305	66.0000	-084.641	006.057
Low Viscosity	1	1	00:35:278	00.5609	-06.2305	66.0000	-084.855	006.256
Low Viscosity	1	1	00:35:295	00.5670	-06.4305	66.0000	-084.961	006.455
Low Viscosity	1	1	00:35:332	00.5955	-06.6305	66.0000	-084.868	006.657
Low Viscosity	1	1	00:35:348	00.6884	-07.0305	66.0000	-084.408	007.064
Low Viscosity	1	1	00:35:363	00.6884	-07.0305	66.0000	-084.408	007.064
Low Viscosity	1	1	00:35:379	00.7663	-07.2305	66.0000	-083.951	007.271
Low Viscosity	1	1	00:35:395	00.8567	-07.4305	66.0000	-083.423	007.480
Low Viscosity	1	1	00:35:411	00.9548	-07.6305	66.0000	-082.867	007.690
Low Viscosity	1	1	00:35:427	00.9548	-07.6305	66.0000	-082.867	007.690
Low Viscosity	1	1	00:35:445	01.0881	-07.8305	66.0000	-082.089	007.906
Low Viscosity	1	1	00:35:460	01.2204	-08.0305	66.0000	-081.359	008.123
Low Viscosity	1	1	00:35:494	01.3571	-08.2305	66.0000	-080.637	008.342
Low Viscosity	1	1	00:35:511	01.6706	-08.6305	66.0000	-079.045	008.791
Low Viscosity	1	1	00:35:525	01.6706	-08.6305	66.0000	-079.045	008.791
Low Viscosity	1	1	00:35:543	01.8060	-08.8305	66.0000	-078.441	009.013
Low Viscosity	1	1	00:35:560	01.9192	-09.0305	66.0000	-078.002	009.232
Low Viscosity	1	1	00:35:577	02.0166	-09.2305	66.0000	-077.676	009.448
Low Viscosity	1	1	00:35:597	02.1020	-09.4305	66.0000	-077.434	009.662
Low Viscosity	1	1	00:35:614	02.1750	-09.6305	66.0000	-077.273	009.873
Low Viscosity	1	1	00:35:657	02.2341	-09.8305	66.0000	-077.196	010.081
Low Viscosity	1	1	00:35:675	02.3184	-10.2305	66.0000	-077.232	010.490
Low Viscosity	1	1	00:35:692	02.3527	-10.4305	66.0000	-077.289	010.693
Low Viscosity	1	1	00:35:711	02.3527	-10.4305	66.0000	-077.289	010.693
Low Viscosity	1	1	00:35:728	02.3847	-10.6305	66.0000	-077.356	010.895
Low Viscosity	1	1	00:35:748	02.4116	-10.8305	66.0000	-077.447	011.096
Low Viscosity	1	1	00:35:765	02.4256	-11.0305	66.0000	-077.598	011.294
Low Viscosity	1	1	00:35:807	02.4184	-11.2305	66.0000	-077.847	011.488
Low Viscosity	1	1	00:35:828	02.2055	-11.6305	66.0000	-079.262	011.838
Low Viscosity	1	1	00:35:846	02.0511	-11.8305	66.0000	-080.164	012.007
Low Viscosity	1	1	00:35:862	01.8191	-12.0305	66.0000	-081.401	012.167
Low Viscosity	1	1	00:35:878	01.5062	-12.2305	66.0000	-082.979	012.323
Low Viscosity	1	1	00:35:895	01.1119	-12.4305	66.0000	-084.888	012.480
Low Viscosity	1	1	00:35:911	00.6207	-12.6305	66.0000	-087.187	012.646
Low Viscosity	1	1	00:35:926	00.6207	-12.6305	66.0000	-087.187	012.646
Low Viscosity	1	1	00:35:960	-00.0636	-12.8305	66.0000	-090.284	012.831
Low Viscosity	1	1	00:35:979	-01.1260	-13.2305	66.0000	-094.865	013.278
Low Viscosity	1	1	00:35:998	-01.4327	-13.4305	66.0000	-096.089	013.507
Low Viscosity	1	1	00:36:017	-01.6046	-13.6305	66.0000	-096.714	013.725
Low Viscosity	1	1	00:36:035	-01.6649	-13.8305	66.0000	-096.864	013.930
Low Viscosity	1	1	00:36:052	-01.6372	-14.0305	66.0000	-096.656	014.126
Low Viscosity	1	1	00:36:070	-01.5466	-14.2305	66.0000	-096.203	014.314
Low Viscosity	1	1	00:36:086	-01.5466	-14.2305	66.0000	-096.203	014.314
Low Viscosity	1	1	00:36:120	-01.3543	-14.4305	66.0000	-095.361	014.494
Low Viscosity	1	1	00:36:136	-00.9064	-14.8305	66.0000	-093.497	014.858
Low Viscosity	1	1	00:36:152	-00.7093	-15.0305	66.0000	-092.702	015.047
Low Viscosity	1	1	00:36:171	-00.5324	-15.2305	66.0000	-092.002	015.240
Low Viscosity	1	1	00:36:187	-00.5324	-15.2305	66.0000	-092.002	015.240
Low Viscosity	1	1	00:36:203	-00.3771	-15.4305	66.0000	-091.400	015.435
Low Viscosity	1	1	00:36:219	00.4534	04.6638	66.0000	084.447	004.686
Low Viscosity	1	1	00:36:238	00.3869	03.7901	66.0000	084.171	003.810
Low Viscosity	1	1	00:36:271	00.2773	03.3394	66.0000	085.254	003.351
Low Viscosity	1	1	00:36:287	00.0758	02.7701	66.0000	088.432	002.771
Low Viscosity	1	1	00:36:303	00.0313	02.6562	66.0000	089.326	002.656
Low Viscosity	1	1	00:36:320	00.0310	02.6333	66.0000	089.325	002.633
Low Viscosity	1	1	00:36:338	00.0301	02.6322	66.0000	089.344	002.632
Low Viscosity	1	1	00:36:359	00.0301	02.6322	66.0000	089.344	002.632
Low Viscosity	1	1	00:36:377	00.0299	02.6093	66.0000	089.344	002.609
Low Viscosity	1	1	00:36:396	00.0292	02.5403	66.0000	089.342	002.540
Low Viscosity	1	1	00:36:438	00.0053	02.3793	66.0000	089.872	002.379
Low Viscosity	1	1	00:36:454	-00.2644	01.7150	66.0000	098.763	001.735
Low Viscosity	1	1	00:36:473	-00.3744	01.5334	66.0000	103.720	001.578
Low Viscosity	1	1	00:36:489	-00.5061	01.3748	66.0000	110.210	001.465
Low Viscosity	1	1	00:36:504	-00.5061	01.3748	66.0000	110.210	001.465
Low Viscosity	1	1	00:36:520	-00.6594	01.4222	66.0000	114.876	001.568
Low Viscosity	1	1	00:36:536	-00.6582	01.5147	66.0000	113.488	001.651
Low Viscosity	1	1	00:36:553	-00.6342	01.6533	66.0000	110.988	001.771
Low Viscosity	1	1	00:36:590	-00.5890	01.8138	66.0000	107.991	001.907
Low Viscosity	1	1	00:36:606	-00.3181	02.4337	66.0000	097.447	002.454
Low Viscosity	1	1	00:36:622	-00.1628	02.7523	66.0000	093.385	002.757
Low Viscosity	1	1	00:36:638	-00.0872	02.5523	66.0000	091.957	002.554
